,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount,runtime-new
324,0.007,0.0095,400000.0,0.000127,1.0,25.0,400.0,0.0031243785612114,6552.989026834069,385.3528593710531,135.4787991404889,0.0,0.0003608355060518,0.4166969432419483,0.1358954703956031,50.8,9.737537391108552e-09,1.2452594025283995e-09,891.2888585051436,1.0583194083909282,0.0002215481602594,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.797324447792691e-10,24.0,4.0,,0.0636141834086936,3.5612498427669124,0.017563311042163,0.1770072894376515,0.1505756780895243,353.8514604224649,1.0,5.946720779303368
325,0.007,0.0095,400000.0,0.000127,1.0,30.0,375.0,0.0038900380348424,7863.586832200882,351.11917342151344,135.69324781430907,0.0,0.0003011722255531,0.3519358064783914,0.1691979823330796,50.8,1.1394892069684912e-08,1.2316260153577382e-09,674.194589547263,1.0718822049463002,0.0002317187845454,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.114541203708822e-10,24.0,4.0,,0.0670950106545867,3.5544370515750465,0.0184256896740447,0.0754628134907249,0.1568097527130378,149.74892597474974,1.0,2.432797243884092
326,0.007,0.0095,400000.0,0.000127,1.0,30.0,400.0,0.0045280543664481,7863.586832200882,385.3528593710531,137.56708642974564,0.0,0.000305331225026,0.4732764497955886,0.196948630279534,50.8,1.267092473289623e-08,1.1991733146506168e-09,482.7896900655657,1.111049814871461,0.0002780625244432,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.636893182021822e-10,24.0,4.0,,0.0837998162650203,3.5227263698033973,0.0224397000248864,0.1523480032510342,0.1846623253761646,292.33406489967945,1.0,4.770486349632916
327,0.007,0.0095,400000.0,0.000127,1.0,35.0,400.0,0.0062096805448554,9174.184637567696,385.3528593710531,139.27622858575234,0.0,0.0002649640109299,0.4844464058689662,0.2700912972345947,50.8,1.8453538179421602e-08,1.2892987400460174e-09,319.93497729926264,1.0853762910667022,0.0003930484595962,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.2116970533936124e-09,24.0,4.0,,0.1329598149706856,3.4379487463507625,0.0331710447657263,0.0412152936636858,0.2508229875151782,72.66880027857721,1.0,1.1805657023177207
328,0.007,0.0095,450000.0,0.000127,1.0,20.0,350.0,0.0011444110277969,4659.903307970893,319.92671377973846,109.47581046166798,0.0,0.0004100328306334,0.2122885969118846,0.0497763865362318,57.15,3.103638055593806e-09,5.398308669616365e-10,1281.206,2.9796977548411343,7.386403885093844e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.363608334352738e-10,24.0,3.0,,0.0478819813182802,3.6218855621916304,0.0098879035200468,0.0744502290573724,0.0907432817587882,159.31538060752888,1.0,2.5882128245797955
329,0.007,0.0095,450000.0,0.000127,1.0,20.0,375.0,0.0013496399917192,4659.903307970893,351.11917342151344,132.53077490115166,0.0,0.000496383343038,0.3313442385683131,0.0587028613678275,57.15,3.51409598343852e-09,5.797489265893543e-10,1281.206,2.938212772073869,8.942191917200771e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.745593574917866e-10,27.0,3.0,,0.0585827040773086,3.599897145808233,0.0126712473660464,0.1738786731231768,0.1133902273396857,362.81395239574135,1.0,6.152282406992386
330,0.007,0.0095,450000.0,0.000127,1.0,20.0,400.0,0.0015716042910543,4659.903307970893,385.3528593710531,132.49898742095743,0.0,0.0004962642855912,0.5011939748295124,0.0683572429602686,57.15,3.9580245821087684e-09,6.22922092631533e-10,1281.206,2.8933449086062666,0.0001082021980734,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.880504816426975e-10,27.0,3.0,,0.0725927890889585,3.5774862164398127,0.0155080738683782,0.3200639427802852,0.1353402156163881,651.3091203786008,1.0,39.466480791056945
331,0.007,0.0095,450000.0,0.000127,1.0,25.0,300.0,0.0012282854707536,5824.879134963618,291.5053062825179,120.82909601483856,0.0,0.000362044517801,0.2004704313654733,0.0534245222075231,57.15,3.271386941507254e-09,5.56144865488934e-10,1281.206,2.962743374941862,7.100104284753583e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.174206055327056e-10,24.0,3.0,,0.0458036654633599,3.6251121769714234,0.0094794712694402,0.0610622436945901,0.0873223239593797,131.15816579635344,1.0,2.1307745814021524
332,0.007,0.0095,450000.0,0.000127,1.0,25.0,325.0,0.0015012628305756,5824.879134963618,319.92671377973846,121.90839331405908,0.0,0.000365278454685,0.2447020010859103,0.0652977270684528,57.15,3.8173416611512476e-09,6.092403268611117e-10,1281.206,2.907563731427444,8.819122590333224e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.673177794914977e-10,27.0,3.0,,0.0576887564301989,3.601346126758977,0.0124878320558257,0.0815355175872584,0.1119326293689508,170.41110576333978,1.0,2.7684743491529753
333,0.007,0.0095,450000.0,0.000127,1.0,25.0,375.0,0.0021203575937949,5824.879134963618,351.11917342151344,134.3022102061171,0.0,0.0004024144890376,0.3448625033830956,0.0922253776136322,57.15,6.056127177248329e-09,9.602647041906895e-10,1025.1583208273337,1.4406740199390091,0.0001480874684381,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.502280378114314e-10,27.0,3.0,,0.104957697600979,3.5277679287930965,0.0218015280008738,0.1074994281684842,0.1803578194004175,207.3650700126457,1.0,3.36894266367395
334,0.007,0.0095,450000.0,0.000127,1.0,25.0,400.0,0.0024686447891053,5824.879134963618,385.3528593710531,135.4787991404893,0.0,0.0004059399443082,0.416480937078643,0.1073741988310939,57.15,7.333180226719528e-09,1.0591271855368435e-09,978.72002811929,1.3080381292636123,0.0001921723838435,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.235815604239503e-10,28.0,4.0,,0.0798300505650629,3.5403754374965737,0.0202056408232185,0.189096687682486,0.1693918656943136,369.64535234203805,1.0,6.318294475164829
335,0.007,0.0095,450000.0,0.000127,1.0,30.0,300.0,0.0017821212898947,6989.85496195634,291.5053062825179,121.61519832186217,0.0,0.0003036666200851,0.2135779210348764,0.0775137219282307,57.15,4.743301159579061e-09,7.639687545410002e-10,1171.9332260631409,2.24968147303401,9.89947181865207e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.316933544902838e-10,27.0,3.0,,0.0656356975249717,3.5885455064536105,0.0141081637400493,0.0302485015816739,0.1246459016982004,62.31502647242669,1.0,1.0123599496668085
336,0.007,0.0095,450000.0,0.000127,1.0,30.0,375.0,0.0030736102991347,6989.85496195634,351.11917342151344,135.69324781430913,0.0,0.0003388187537472,0.3446916098943223,0.1336872946829272,57.15,9.551387096827536e-09,1.230848662110405e-09,898.0579601153623,1.0776531471824948,0.0002236779878341,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.490362972023214e-10,28.0,4.0,,0.0958905927880163,3.511897176506766,0.0238104839864853,0.0749337224233787,0.1937571875836369,142.18320898524144,1.0,2.3098857065821825
337,0.007,0.0095,450000.0,0.000127,1.0,35.0,400.0,0.0049064142576635,8154.830788949064,385.3528593710531,139.27622858575234,0.0,0.0002980845122961,0.5061463166399118,0.2134054694199267,57.15,1.3427644515327057e-08,1.1799280387839447e-09,369.2817227009417,1.1342772024732115,0.0003290587874759,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.2460436397568367e-09,28.0,4.0,,0.1595167867061946,3.408949023428781,0.0368418957685088,0.0930440605137904,0.2710563879920044,159.62015862684433,1.0,2.5931642277403393
338,0.007,0.0095,500000.0,0.000127,1.0,20.0,375.0,0.0010932083932926,4193.912977173804,351.11917342151344,132.5307749011517,0.0,0.00055153704782,0.3238063592984308,0.0475493177079403,63.5,3.001232786585201e-09,5.298716985373774e-10,1281.206,2.9900478553798338,8.680008603238098e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.360171669793834e-10,24.0,4.0,,0.1027093933936773,3.565732002258467,0.0169959490812067,0.133367648196813,0.1464237389556277,267.9155800496097,1.0,4.359201737811477
339,0.007,0.0095,500000.0,0.000127,1.0,20.0,400.0,0.001272999475754,4193.912977173804,385.3528593710531,132.49898742095743,0.0,0.000551404761768,0.4664280413882332,0.0553693667978176,63.5,3.360814951508104e-09,5.648419630315416e-10,1281.206,2.953704885971076,0.0001041682609733,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.318293293860384e-10,30.0,3.0,,0.1003797648438285,3.543294865437987,0.0198360929825333,0.2704989097465871,0.166810590351701,530.4133040899966,1.0,15.985484502457096
340,0.007,0.0095,500000.0,0.000127,1.0,25.0,325.0,0.0012160228927662,5242.391221467256,319.92671377973846,121.90839331405915,0.0,0.00040586494965,0.2447020010859103,0.0528911589254468,63.5,3.246861785532512e-09,5.537597327575007e-10,1281.206,2.9652221324562293,8.526538054528505e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.468703443521912e-10,27.0,3.0,,0.079853896801997,3.5785409853478947,0.0153745588167222,0.0717769453584663,0.134331541619755,146.23176243171818,1.0,2.3756579010996552
341,0.007,0.0095,500000.0,0.000127,1.0,25.0,375.0,0.0017174896509739,5242.391221467256,351.11917342151344,134.30221020611717,0.0,0.0004471272100417,0.3589047305677129,0.074702555867042,63.5,4.4847746038957934e-09,7.158738313861029e-10,1210.7122094156312,2.476069299947512,0.000124058516878,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.054036941884231e-10,30.0,3.0,,0.1241877118912603,3.5095613827205407,0.0241061540860075,0.1198344628094104,0.1956923579340178,226.8344835761741,1.0,3.6856732687758598
342,0.007,0.0095,500000.0,0.000127,1.0,25.0,400.0,0.0019996022791753,5242.391221467256,385.3528593710531,135.47879914048914,0.0,0.0004510443825647,0.4065146088237432,0.0869731010531861,63.5,5.613225116701254e-09,9.258048404232383e-10,1041.444632494812,1.4879021126414618,0.0001681520409793,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.768057379884827e-10,28.0,4.0,,0.0994455982641494,3.529610077793,0.0215683445831645,0.1799159095064075,0.1787736245565988,347.7263535911118,1.0,5.813229392378179
343,0.007,0.0095,500000.0,0.000127,1.0,30.0,300.0,0.0014435182448147,6290.869465760706,291.5053062825179,121.61519832186217,0.0,0.0003374073556501,0.2014206895206054,0.0627861147618669,63.5,3.701852489629519e-09,5.980087162076945e-10,1281.206,2.9192362219931445,8.763620026239358e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,100000000.0,9.57945842297862e-11,24.0,4.0,,0.010511563231679,3.563064468480851,0.0173336115847024,0.0879430115270593,0.1488996195271689,176.15187357868243,1.0,2.8617407147324587
344,0.007,0.0095,500000.0,0.000127,1.0,30.0,325.0,0.0017636715149587,6290.869465760706,319.92671377973846,124.00203653128224,0.0,0.0003440293632586,0.2318422890344133,0.0767112452774345,63.5,4.669502059835069e-09,7.50239557469902e-10,1183.0030910247397,2.314306237693327,0.0001181786579206,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.028072609941928e-10,28.0,4.0,,0.06436869147054,3.5849668344283354,0.0145611601989448,0.0505823522864386,0.1281353069484646,103.78946214662896,1.0,1.686146995724324
345,0.007,0.0095,500000.0,0.000127,1.0,30.0,375.0,0.0024896243422991,6290.869465760706,351.11917342151344,135.6932478143091,0.0,0.0003764652819414,0.3571008916787546,0.1082867086931709,63.5,7.410105255096961e-09,1.0650823016427606e-09,975.9227543601106,1.3000486258844883,0.000197079471772,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.627058009000707e-10,28.0,4.0,,0.1232442676991323,3.494581115490252,0.0260023904442718,0.0853899152864513,0.2078857968763754,159.18404335253516,1.0,2.5860791287252143
346,0.007,0.0095,550000.0,0.000127,1.0,20.0,400.0,0.0010520656824413,3812.6481610670944,385.3528593710531,132.49898742095726,0.0,0.0006065452379448,0.4984602746976133,0.0457598072709236,69.85,2.918947364882728e-09,5.218692355632577e-10,1281.206,2.9983644429513028,0.0001015196984108,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.180495736913107e-10,33.0,3.0,,0.1385144818387703,3.498055829108248,0.0255625532774369,0.2740059855879193,0.2050905438153319,512.6050281556999,1.0,14.035529640150965
347,0.007,0.0095,550000.0,0.000127,1.0,25.0,350.0,0.0012038196218887,4765.810201333868,319.92671377973846,116.67711619547812,0.0,0.0004272935247763,0.2030316606691791,0.052360375217974,69.85,3.222455243777429e-09,5.51386135555464e-10,1281.206,2.967688901631415,9.319314678387522e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.4940890728947245e-10,32.0,4.0,,0.0657516662183665,3.586002535424958,0.0144300588069673,0.0447396192328384,0.1271283044514188,91.906841889324,1.0,1.4931038482393035
348,0.007,0.0095,550000.0,0.000127,1.0,25.0,375.0,0.0014194129346892,4765.810201333868,351.11917342151344,134.30221020611702,0.0,0.0004918399310459,0.3364169278703737,0.0617376494768942,69.85,3.653641869378425e-09,5.933201128617254e-10,1281.206,2.9241088693819224,0.0001130524272473,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.0556129131165839e-09,33.0,3.0,,0.1592699129467963,3.470954081918137,0.0289931541875776,0.0752293654466831,0.2263835652841239,136.9677225348196,1.0,2.2251557218805083
349,0.007,0.0095,550000.0,0.000127,1.0,25.0,400.0,0.001652563867087,4765.810201333868,385.3528593710531,135.478799140489,0.0,0.0004961488208212,0.4204615571624702,0.0718785959117239,69.85,4.225071468348138e-09,6.675600234902787e-10,1249.6676797477794,2.7034874401995608,0.0001406478436418,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.365124614134324e-10,32.0,4.0,,0.1077569241353084,3.520834704844429,0.0226791512855153,0.2006460371154376,0.1862657957948824,384.2539198118493,1.0,6.705554278177749
350,0.007,0.0095,550000.0,0.000127,1.0,30.0,325.0,0.0014575797644287,5718.972241600641,319.92671377973846,124.00203653128185,0.0,0.0003784322995845,0.2209998102513822,0.0633977233697805,69.85,3.729975528857461e-09,6.0074375208021e-10,1281.206,2.9163938264183766,0.0001056454676987,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.198735900838465e-10,32.0,4.0,,0.0760611421280071,3.569497629599253,0.0165192873924996,0.0413609447535945,0.1429040379889085,83.4305387065205,1.0,1.355399182939939
351,0.007,0.0095,550000.0,0.000127,1.0,30.0,350.0,0.0017454532923668,5718.972241600641,319.92671377973846,121.55069694142568,0.0,0.0003709512444018,0.2460841671213223,0.0759188400421563,69.85,4.5966291694675566e-09,7.366826675286046e-10,1193.9340245798664,2.3781199346948023,0.0001280645120733,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.551436741049802e-10,32.0,4.0,,0.0958521014739888,3.5387551325106696,0.0204107427201684,0.0341332256051771,0.1708176035246771,66.6089447249848,1.0,1.082118258570947
352,0.007,0.0095,550000.0,0.000127,1.0,30.0,375.0,0.0020575407787596,5718.972241600641,351.11917342151344,135.69324781430907,0.0,0.0004141118101355,0.3688607120860093,0.0894931476803065,69.85,5.825798855452035e-09,9.42433941853521e-10,1033.5338961653806,1.4645961288301557,0.000174907034435,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.831055876829535e-10,32.0,4.0,,0.1438352231347837,3.468982556610438,0.0292427143531091,0.0953523412709189,0.2278881094321364,173.26735683354588,1.0,2.814877711020907
353,0.007,0.0095,600000.0,0.000127,1.0,25.0,350.0,0.0010115428767259,4368.659351222713,319.92671377973846,116.67711619547818,0.0,0.0004661383906651,0.2115830486677436,0.0439972597317698,76.2,2.8379017534518673e-09,5.139873472375778e-10,1281.206,3.00655572289862,9.137425504965134e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.274924604913156e-10,36.0,4.0,,0.0868228156727728,3.5574794203861178,0.0180405796979598,0.0405829732632009,0.1540371645128061,80.79794119266775,1.0,1.3126304249454894
354,0.007,0.0095,600000.0,0.000127,1.0,25.0,375.0,0.0011927011465096,4368.659351222713,351.11917342151344,134.3022102061171,0.0,0.0005365526520501,0.3790349040593702,0.0518767749076681,76.2,3.2002182930193742e-09,5.492235365018667e-10,1281.206,2.9699363902445324,0.0001100063823248,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.591004319748441e-10,36.0,4.0,,0.1084848781760719,3.5251695081577417,0.0221304420053492,0.1784932509756302,0.1825820232732264,343.3769452089168,1.0,5.7214810883796146
355,0.007,0.0095,600000.0,0.000127,1.0,25.0,400.0,0.0013886126938717,4368.659351222713,385.3528593710531,135.47879914048906,0.0,0.0005412532590777,0.4346226881585624,0.0603979868424903,76.2,3.592041387743489e-09,5.873293120215233e-10,1281.206,2.9303348300607657,0.0001324614837854,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.33817351648414e-10,36.0,4.0,,0.1372424738725184,3.484054491451381,0.0273348744998252,0.1968022274435537,0.2162352739803107,363.0119082710758,1.0,6.156973283783787
356,0.007,0.0095,600000.0,0.000127,1.0,30.0,300.0,0.0010024432255658,5242.391221467255,291.5053062825179,121.6151983218621,0.0,0.0004048888267801,0.2035828539059865,0.0436014685846297,76.2,2.819702451131609e-09,5.122174195886768e-10,1281.206,3.008395126384128,8.365764891470077e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.759700351687874e-10,36.0,4.0,,0.0783424631145096,3.570457677260088,0.0163977623721408,0.0414589222068471,0.1420020408724833,83.71618153651237,1.0,1.3600396906531342
357,0.007,0.0095,600000.0,0.000127,1.0,30.0,325.0,0.001224771885388,5242.391221467255,319.92671377973846,124.00203653128196,0.0,0.0004128352359104,0.2294999057925371,0.0532716981093295,76.2,3.264359770776062e-09,5.55461455567399e-10,1281.206,2.9634536110876635,0.0001027867690971,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.068171310634736e-10,36.0,4.0,,0.0998792890202307,3.5378629580030627,0.0205236762021439,0.0361689186629768,0.1716005576787505,70.51483131394305,1.0,1.1455726671533086
358,0.0075,0.0075,400000.0,0.000127,1.0,30.0,400.0,0.0012960589374348,6850.0578627172135,385.3528593710531,134.98319995356837,0.0,0.0003439242881275,0.177096503702149,0.0603989386023405,50.8,3.6349828748697694e-09,5.92486943625772e-10,1297.525,3.5418421463869127,8.927623590397068e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.00146675113772e-10,22.0,2.0,,0.0264223003686858,3.5688631358984653,0.0165996030508272,0.0500952647311225,0.1434991260341749,100.97866738279684,1.0,1.6404832737157413
359,0.0075,0.0075,450000.0,0.000127,1.0,30.0,400.0,0.0010240465678497,6088.940322415301,385.3528593710531,134.98319995356846,0.0,0.0003869148241435,0.1935713693277471,0.0477226181549357,57.15,3.090958135699572e-09,5.395791776796227e-10,1297.525,3.596826726774845,8.726835130921008e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.277576312273884e-10,24.0,3.0,,0.0579109743651134,3.606511897720776,0.0118339369973701,0.0477577768076978,0.1066969077284686,100.40332318311364,1.0,1.6311363239024703
360,0.0075,0.0075,500000.0,0.000127,1.0,35.0,400.0,0.001135801937982,6393.387338536066,385.3528593710531,137.26740169482972,0.0,0.0003747259454768,0.1780373619293503,0.0529306419138399,63.5,3.314468875964121e-09,5.613161559472004e-10,1297.525,3.5742364962563062,0.0001029752797574,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.284238703193224e-10,28.0,4.0,,0.0548462324761806,3.600826340520564,0.0125536277822071,0.0300804875393296,0.112456057676901,62.83185528994143,1.0,1.0207562679435422
361,0.0075,0.008,400000.0,0.000127,1.0,25.0,375.0,0.0010690974769563,5708.381552264345,351.11917342151344,136.93154899488815,0.0,0.0004186661942505,0.1935399592812681,0.049822080621118,50.8,3.1810599539126236e-09,5.483418047553875e-10,1297.525,3.587720136008051,7.299645987919213e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.115243167778026e-10,22.0,2.0,,0.0208856064653584,3.5949503064946358,0.013297429557641,0.0826522721947916,0.1183306342470252,171.5006210170753,1.0,2.78617484080908
362,0.0075,0.008,400000.0,0.000127,1.0,25.0,400.0,0.0012794410560998,5708.381552264345,385.3528593710531,134.4919669149134,0.0,0.0004112072079725,0.2348666765593222,0.0596245120963635,50.8,3.601747112199628e-09,5.89254682616694e-10,1297.525,3.545201284919984,8.856110988618191e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.915572238410102e-10,22.0,2.0,,0.0261701713903697,3.570036054434715,0.0164511323500361,0.1088919930725888,0.1423984034111952,219.77924457075207,1.0,3.570830219663887
363,0.0075,0.008,400000.0,0.000127,1.0,30.0,375.0,0.0015480554399444,6850.0578627172135,351.11917342151344,138.01234788349436,0.0,0.0003516422674449,0.1912459208705475,0.0721424796122931,50.8,4.235086759777961e-09,6.67914427024853e-10,1268.691736033306,3.332291788288836,9.395838906957523e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.57132433817814e-10,22.0,2.0,,0.0280950220204381,3.561117244734901,0.0175800956031769,0.0508284192378162,0.150697891995407,101.59537880155224,1.0,1.6505022687513968
364,0.0075,0.008,400000.0,0.000127,1.0,30.0,400.0,0.0018520322766438,6850.0578627172135,385.3528593710531,138.34260787767886,0.0,0.0003524837383349,0.2470425762706714,0.0863084081561582,50.8,5.450994106575535e-09,8.94115446309503e-10,1086.3056340136698,2.267539963308402,0.0001307889386698,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.513451355741219e-10,24.0,3.0,,0.0604992370045069,3.588884042397562,0.0140653110889162,0.0600549311100061,0.1243143636063189,123.76619739476872,1.0,2.0106858413083515
365,0.0075,0.008,400000.0,0.000127,1.0,35.0,400.0,0.0025363028620151,7991.734173170083,385.3528593710531,141.15953487255783,0.0,0.0003082808562853,0.2435139120510434,0.1181967859756299,50.8,8.009308827388878e-09,1.1564553550592063e-09,926.0179517313136,1.5450108564111844,0.0001860298523745,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.731996915062334e-10,24.0,4.0,,0.0519243182531832,3.5846732802072485,0.0145983189611078,0.0332128078222301,0.1284203045310416,68.12677730158222,1.0,1.1067767237571366
366,0.0075,0.008,450000.0,0.000127,1.0,25.0,400.0,0.0010109163900047,5074.116935346085,385.3528593710531,134.49196691491346,0.0,0.000462608108969,0.2300987336560067,0.0471107256070032,57.15,3.064697780009582e-09,5.37025292437882e-10,1297.525,3.599480860924432,8.663283757867723e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.233183836167992e-10,24.0,3.0,,0.0574238546355902,3.607251183959696,0.011740356460798,0.0853841534134131,0.1059425566173374,179.6585327360463,1.0,2.9187120731878133
