,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
324,0.008,0.009,550000.0,0.000127,1.0,30.0,400.0,0.0016858314478584,4378.58812247549,351.11917342151344,137.64096276872883,0.0,0.0005486444302897,0.3391190024410275,0.083800658275308,69.85,5.214239791433953e-09,8.485621277779677e-10,1142.345131284907,3.112436754328159,0.0001577232433632,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1070130.489747971,1.9e-06,0.12776,3.470064750593981,0.0291057277729137,0.0873783441657193,0.2270629723213772,158.94726952839883,2.5822325182475545
325,0.008,0.009,550000.0,0.000127,1.0,35.0,375.0,0.0019582539966477,5108.352809554739,351.11917342151344,146.1202327861276,0.0,0.0004992370850205,0.3631504281931281,0.0973424562685646,69.85,6.30392998659108e-09,1.051282370811474e-09,978.891602011338,2.15821139578199,0.0001894328618692,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,926771.014238984,1.9e-06,0.12776,3.4418867290436355,0.0326725659438436,0.0978679719245634,0.2479884683479714,173.20891353447826,2.8139282228682947
326,0.008,0.009,550000.0,0.000127,1.0,40.0,375.0,0.0025779610169469,5838.117496633988,351.11917342151344,147.29897989578518,0.0,0.0004403563623878,0.3862174128421363,0.1281473485992103,69.85,8.590104395471988e-09,1.246403361197102e-09,876.7825310737459,1.7918849589895562,0.0002503308575594,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1126435.8447448942,1.9e-06,0.12776,3.3764182342971387,0.0409597171775774,0.0901300642429258,0.2924910731274908,150.07444745522417,2.43808562188402
327,0.008,0.009,600000.0,0.000127,1.0,30.0,350.0,0.0010048658472077,4013.7057789358655,319.92671377973846,135.40961333467425,0.0,0.0005888183443702,0.2527487452823677,0.0499506754256787,76.2,3.2806456944154246e-09,5.590082316111362e-10,1313.844,4.193502417645433,0.0001033096556117,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,524681.2355625927,1.9e-06,0.12776,3.46752786274963,0.0294268528165025,0.0348580698566888,0.2289944936646692,63.25079144837322,1.0275622377436398
328,0.008,0.009,600000.0,0.000127,1.0,30.0,375.0,0.0012006128611062,4013.7057789358655,351.11917342151344,144.97255219637168,0.0,0.0006304020524187,0.3586113377042654,0.059681024590158,76.2,3.6721397222124845e-09,5.970820045494699e-10,1313.844,4.153934116255984,0.0001239852943581,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,864353.9831014642,1.9e-06,0.12776,3.4184259574270133,0.0356422838699983,0.1309903131141074,0.2645655252384359,226.7192066152313,3.683795952133835
329,0.008,0.009,600000.0,0.000127,1.0,30.0,400.0,0.0014165667027144,4013.7057789358655,351.11917342151344,137.64096276872888,0.0,0.0005985211966797,0.3310061594156939,0.0704158309118907,76.2,4.137180810857698e-09,6.481917295912093e-10,1303.9039783713451,4.055601147734077,0.0001378203105726,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,773893.1210616283,1.9e-06,0.12776,3.394527553247421,0.0386673983231113,0.092650328503803,0.2807168963564289,156.8382438108561,2.5479694643616764
330,0.008,0.009,600000.0,0.000127,1.0,35.0,375.0,0.0016454773166276,4682.6567420918445,351.11917342151344,146.12023278612767,0.0,0.0005446222745678,0.3519828762950435,0.0817947028367801,76.2,5.052823266510565e-09,8.18533044917976e-10,1166.5576100234152,3.253786783955696,0.0001669324200926,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1010533.0266240154,1.9e-06,0.12776,3.334811237637052,0.046226425615563,0.1022481734582634,0.3181355014928742,164.0811859973224,2.665637930270425
331,0.008,0.0095,400000.0,0.000127,1.0,20.0,350.0,0.0012932874867074,4013.705778935866,319.92671377973846,131.00195910606686,0.0,0.0005696519971551,0.2849355776113133,0.0642877690192413,50.8,3.857488973414819e-09,6.151076826020248e-10,1313.844,4.135200867436965,7.91721869596853e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,502754.86211037263,1.9e-06,0.12776,3.5919864367677112,0.013672602940796,0.0527078085920718,0.1212643616248447,109.0029744090125,1.770844881794007
332,0.008,0.0095,400000.0,0.000127,1.0,20.0,375.0,0.0015356896015558,4013.705778935866,351.11917342151344,139.9323400254495,0.0,0.0006084850753838,0.3794233094963102,0.0763372872658211,50.8,4.613672406223537e-09,7.368357244121942e-10,1232.4302390664693,3.638344605046142,0.0001019818704414,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,444833.3364428404,1.9e-06,0.12776,3.582481517716627,0.0148757572510598,0.135146022230489,0.1305423061013015,276.53930756763845,4.502906283409149
333,0.008,0.0095,400000.0,0.000127,1.0,20.0,400.0,0.0018033205630516,4013.705778935866,351.11917342151344,123.71963041016784,0.0,0.0005379853479395,0.2967418552301645,0.0896409012046208,50.8,5.684196252206517e-09,9.359903604686763e-10,1071.8516621690226,2.700902930976537,0.0001246591152193,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,376970.58551727625,1.9e-06,0.12776,3.569092136856228,0.0165706155878193,0.0391609540255436,0.1432844426591811,78.95780478227336,1.2827358632440478
334,0.008,0.0095,400000.0,0.000127,1.0,25.0,350.0,0.0020316761829528,5017.1322236698325,319.92671377973846,133.88043624031755,0.0,0.0004657350678094,0.3267687669457652,0.1009921850431681,50.8,6.5870600041605644e-09,1.0913385901184519e-09,949.620508939616,1.999922970420608,0.0001313161611697,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,352215.72809817945,1.9e-06,0.12776,3.5634633198833403,0.0172831240653999,0.0578365819025969,0.1485303378680653,115.89826798256756,1.8828647180679507
335,0.008,0.0095,400000.0,0.000127,1.0,25.0,375.0,0.0024119292421505,5017.1322236698325,351.11917342151344,141.65086588085606,0.0,0.0004927663628752,0.3640274406637945,0.1198941083122123,50.8,7.981321221218617e-09,1.199274688481902e-09,898.9201010465957,1.8551137329067608,0.0001703500950891,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,895185.7928874264,1.9e-06,0.12776,3.4756959527482274,0.0283929173736421,0.0761933323515821,0.2227407431952479,139.37600745123612,2.2642803426459244
336,0.008,0.0095,400000.0,0.000127,1.0,30.0,375.0,0.0034949904058347,6020.558668403799,351.11917342151344,143.02035452647428,0.0,0.0004146087134665,0.4159686835380525,0.1737317790855596,50.8,1.1952545488060841e-08,1.506705209997553e-09,754.5119458886968,1.4426587703486484,0.0002467169627905,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,571802.4444509818,1.9e-06,0.12776,3.4067135950988057,0.037124861379898,0.0742969044524927,0.2725707931174537,127.19399329731772,2.066373266292214
337,0.008,0.0095,400000.0,0.000127,1.0,35.0,375.0,0.0047920866526674,7023.985113137765,351.11917342151344,144.29070535914272,0.0,0.0003585354820629,0.4586254009431768,0.238208877000114,50.8,1.505508730533483e-08,1.542820712412072e-09,416.21800419977535,1.3874078689117018,0.0003027012871426,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,999328.2182398952,1.9e-06,0.12776,3.313548459467995,0.0489179165230386,0.0524765239430626,0.3305360791348969,82.6794130453037,1.3431965156279169
338,0.008,0.0095,450000.0,0.000127,1.0,20.0,350.0,0.0010218567796206,3567.7384701652154,319.92671377973846,131.00195910606683,0.0,0.0006408584967995,0.2738994819139452,0.0507952742868079,57.15,3.31462755924134e-09,5.62313052920118e-10,1313.844,4.190067870567479,7.816471458777931e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,375333.1600853956,1.9e-06,0.12776,3.5685609363422026,0.0166378561592149,0.0551642076271371,0.1437822668652902,111.1595426385264,1.8058801442183248
339,0.008,0.0095,450000.0,0.000127,1.0,20.0,375.0,0.0012133843765379,3567.7384701652154,351.11917342151344,139.93234002544938,0.0,0.0006845457098068,0.3725802282179866,0.0603158812964512,57.15,3.697682753075965e-09,5.9956612815852e-10,1313.844,4.151352482126613,9.355231605184718e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,323521.38859204925,1.9e-06,0.12776,3.5561746924056408,0.0182057351385265,0.1443243469215353,0.155228426279476,286.93534017024547,4.678248532508569
340,0.008,0.0095,450000.0,0.000127,1.0,20.0,400.0,0.001424845876979,3567.7384701652154,351.11917342151344,123.71963041016788,0.0,0.000605233516432,0.2893472484046803,0.070827378729577,57.15,4.170297507916265e-09,6.543525860493251e-10,1298.9364738125605,4.026601352870346,0.000104155175105,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,264119.95466422965,1.9e-06,0.12776,3.539072351205452,0.0203705884550061,0.0505798696751031,0.1705388620829473,98.7367658625684,1.6040617003214726
341,0.008,0.0095,450000.0,0.000127,1.0,25.0,375.0,0.0019057218703411,4459.673087706519,351.11917342151344,141.650865880856,0.0,0.0005543621582346,0.3744537264190887,0.0947311473084147,57.15,6.093801481364647e-09,1.0121911668738016e-09,1010.4108777953028,2.342217775881199,0.0001499917203316,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,664294.1823387763,1.9e-06,0.12776,3.429509401536497,0.0342393162612029,0.1117825791106738,0.2568261520251236,195.5103228258055,3.176271906069539
342,0.008,0.0095,450000.0,0.000127,1.0,25.0,400.0,0.0022374015809514,4459.673087706519,351.11917342151344,132.09989241002597,0.0,0.0005169836485191,0.3191651736568204,0.1112185477072005,57.15,7.341386463488734e-09,1.1497344300916783e-09,922.190455873137,1.921577938603457,0.0001777970352351,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1013768.8643833628,1.9e-06,0.12776,3.3154078390922948,0.0486825520136335,0.0400066259496197,0.3294697032847534,63.13286230214175,1.0256463797026267
343,0.008,0.0095,450000.0,0.000127,1.0,30.0,375.0,0.0027614739009064,5351.607705247823,351.11917342151344,143.0203545264741,0.0,0.0004664348026498,0.4167969659369253,0.1372695538453804,57.15,9.262984969990452e-09,1.2984941050186427e-09,852.3141465458018,1.7219989708104553,0.0002193746686972,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1184452.4908971954,1.9e-06,0.12776,3.172211174873425,0.0668087120413386,0.1115874120915448,0.4027375111390161,156.85038675053022,2.548166737413773
344,0.008,0.0095,450000.0,0.000127,1.0,35.0,375.0,0.0037863400712433,6243.542322789127,351.11917342151344,144.2907053591426,0.0,0.0004033524173208,0.4857429616634823,0.1882144213334234,57.15,1.30208275945591e-08,1.5894057836893403e-09,715.6653238342146,1.3317060196021877,0.0003006606525786,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1365844.4168315732,1.9e-06,0.12776,3.240815488360312,0.0581246217265428,0.1295885403300587,0.3697438582987109,192.2156891661509,3.1227362465150708
345,0.008,0.0095,500000.0,0.000127,1.0,20.0,400.0,0.001154125160353,3210.9646231486936,351.11917342151344,123.71963041016777,0.0,0.0006724816849244,0.3146350686116156,0.0573701767709573,63.5,3.5791643207060873e-09,5.880399143144688e-10,1313.844,4.163331140086236,0.000101042749152,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,574682.6305280433,1.9e-06,0.12776,3.4064010649216394,0.0371644221618178,0.0893248918406582,0.2727820174534402,152.87703709548268,2.4836161328753286
346,0.008,0.0095,500000.0,0.000127,1.0,25.0,350.0,0.0013002727570898,4013.7057789358673,319.92671377973846,133.88043624031758,0.0,0.0005821688347618,0.3442191652461447,0.0646349984276276,63.5,3.8714595141796885e-09,6.1646635261776e-10,1313.844,4.13378886488186,9.927706445368943e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,582524.2589786566,1.9e-06,0.12776,3.408515186463829,0.0368968118400216,0.111644166818517,0.2713507865236595,191.45190232812712,3.1103256478947703
347,0.008,0.0095,500000.0,0.000127,1.0,25.0,375.0,0.0015436347149763,4013.7057789358673,351.11917342151344,141.65086588085595,0.0,0.000615957953594,0.3531480454251471,0.0767322293198159,63.5,4.645452859905363e-09,7.42747993167779e-10,1227.6631710141955,3.610514938463772,0.0001283193655912,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,556490.0578845207,1.9e-06,0.12776,3.403559762562254,0.0375240806883223,0.108475816105331,0.2746967069824642,185.1644988083216,3.008167910068311
348,0.008,0.0095,500000.0,0.000127,1.0,25.0,400.0,0.0018122952805706,4013.7057789358673,351.11917342151344,132.099892410026,0.0,0.0005744262761323,0.318683247744119,0.0900870236428324,63.5,5.720095122282772e-09,9.42668797788595e-10,1066.4668316575842,2.6694668289338104,0.0001567737028949,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,806128.0746908534,1.9e-06,0.12776,3.2689377082469777,0.0545648470573446,0.0606562241012864,0.3551413360446003,92.05450760690071,1.4955028018605403
349,0.008,0.0095,500000.0,0.000127,1.0,30.0,375.0,0.0022367938597342,4816.44693472304,351.11917342151344,143.02035452647428,0.0,0.0005182608918331,0.430724014357441,0.1111883386147582,63.5,7.339158152358939e-09,1.149561926398434e-09,922.271485368766,1.9218093730231351,0.000197498687349,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,778873.4507641343,1.9e-06,0.12776,3.27337711865476,0.0540028963728151,0.1515956757426827,0.3527740955706133,230.91271779365488,3.752111156805782
350,0.008,0.0095,500000.0,0.000127,1.0,35.0,350.0,0.0025849508866994,5619.188090510213,319.92671377973846,137.6067581235754,0.0,0.0004274089002836,0.3663730616143165,0.1284948066367672,63.5,8.615733917898103e-09,1.248387459025937e-09,875.8505484400691,1.7892230534908142,0.0002085780337747,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1142010.3662090078,1.9e-06,0.12776,3.1871116101452044,0.0649225809942779,0.0699382549775491,0.3958685302909241,99.4377753770532,1.6154501887324841
351,0.008,0.0095,500000.0,0.000127,1.0,35.0,375.0,0.0030669354577071,5619.188090510213,351.11917342151344,144.2907053591427,0.0,0.0004481693525787,0.4975644106663539,0.152453681280073,63.5,1.0383010678259536e-08,1.385200386121699e-09,811.5859389723805,1.6056720825444386,0.0002706730370833,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,979813.991304554,1.9e-06,0.12776,3.4628409620318275,0.0300201313883762,0.1771707293862809,0.232537703997508,320.0030887424095,5.262971849190809
352,0.008,0.0095,500000.0,0.000127,1.0,35.0,400.0,0.0035988671902564,5619.188090510213,351.11917342151344,141.8779667649453,0.0,0.0004406753460104,0.4283809865738299,0.1788953693870209,63.5,1.23334270309404e-08,1.5361909815116007e-09,740.6617079658038,1.4031000670492293,0.0003175493802101,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1448602.7304902424,1.9e-06,0.12776,3.449673846849577,0.0316868548291675,0.081545617186809,0.2423197633599632,145.4091487033908,2.362293839007833
353,0.008,0.0095,500000.0,0.000127,1.0,40.0,375.0,0.0040394883904718,6421.929246297387,351.11917342151344,145.56850948516052,0.0,0.0003956209544353,0.4101268545090715,0.2007981205042878,63.5,1.3549890780943733e-08,1.581101623018648e-09,641.9974828584408,1.341206112461604,0.0003456766448942,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1294807.9969033997,1.9e-06,0.12776,3.424309411085204,0.0348975429006071,0.0413887340047836,0.2604773978065751,72.03420093476323,1.170256102914014
354,0.008,0.0095,500000.0,0.000127,1.0,40.0,400.0,0.0047386062007372,6421.929246297387,351.11917342151344,145.14065556058358,0.0,0.0003944581481485,0.4525269540642517,0.2355504279112091,63.5,1.4948126401474552e-08,1.5455409955994987e-09,432.2621397788173,1.3841247217945278,0.0003760529341313,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,1840538.8691126392,1.9e-06,0.12776,3.4288792715188743,0.0343190795545728,0.0490365261530425,0.2572705252648409,85.71473835764762,1.3925079250002061
355,0.008,0.0095,550000.0,0.000127,1.0,25.0,350.0,0.0010746055843717,3648.8234353962425,319.92671377973846,133.8804362403175,0.0,0.000640385718238,0.3205814963577935,0.0534173540724195,69.85,3.4201251687435433e-09,5.725729591882314e-10,1313.844,4.17940522717509,9.812433144199348e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,560356.2415867527,1.9e-06,0.12776,3.409542083495517,0.0367668248739852,0.0992241422853739,0.2706535567573255,170.31636181324248,2.766935121474687
356,0.008,0.0095,550000.0,0.000127,1.0,25.0,375.0,0.0012757311694019,3648.8234353962425,351.11917342151344,141.65086588085603,0.0,0.0006775537489534,0.3640274406637945,0.0634150655535668,69.85,3.822376338803869e-09,6.11692891104523e-10,1313.844,4.138749701417094,0.0001177030435447,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1.0,807577.1535304353,1.9e-06,0.12776,3.279049946483092,0.0532848169008744,0.1326723751102275,0.349723742978107,203.0409093492964,3.298654727955458
