Unnamed: 0,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount
928.0,0.007,0.009,500000.0,0.000127,1.0,35.0,325.0,0.0018426887256035,7339.347710054157,319.92671377973846,125.41487040599128,0.0,0.0002982420926246,0.2215348986913924,0.0801481146578698,63.5,4.985570902414042e-09,8.090393455818705e-10,1135.5927646378937,2.0375294932795587,0.0001257949180194,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.414706425288811e-10,28.0,4.0,,0.06931832420315662,3.5768687117497855,0.015586239019014519,0.03188845983036598,0.13592964431584914,64.84668777475095,1.0
930.0,0.007,0.009,500000.0,0.000127,1.0,35.0,375.0,0.0026403935355324,7339.347710054157,351.11917342151344,138.23092545838244,0.0,0.0003287192367276,0.3067553418867023,0.1148444449066893,63.5,7.96292563028551e-09,1.1078786397059934e-09,955.8201952623452,1.2426321991534282,0.0002103637601696,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.973438915702423e-10,32.0,4.0,,0.13128768719221776,3.466015721584282,0.029618263090597254,0.02044320978779504,0.2301412140633728,37.039516114975626,1.0
937.0,0.007,0.009,550000.0,0.000127,1.0,25.0,375.0,0.0010984132265278,4765.810201333868,351.11917342151344,135.25854829460306,0.0,0.0004953422208353,0.2964767428515045,0.0477757029704741,69.85,3.011642453055698e-09,5.308840646257994e-10,1281.206,2.9889957503896607,9.576043620925144e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.529935613303913e-10,33.0,3.0,,0.128698890065837,3.5111347091316776,0.023906998844091455,0.0798221498151934,0.19438990337475892,151.3399093054943,1.0
938.0,0.007,0.009,550000.0,0.000127,1.0,25.0,400.0,0.0012856255544638,4765.810201333868,385.3528593710531,138.19635478520811,0.0,0.000506101020259,0.444337938066023,0.0559185406165151,69.85,3.3860671089276594e-09,5.672977984709873e-10,1281.206,2.9511526504206818,0.0001153318281802,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.0840774135928876e-09,33.0,3.0,,0.163564610801098,3.4654380050632527,0.02969139176414521,0.18467478664840983,0.23057842082672353,334.40835297091286,1.0
940.0,0.007,0.009,550000.0,0.000127,1.0,30.0,350.0,0.0013410548290733,5718.972241600641,319.92671377973846,120.35524072549714,0.0,0.0003673029233137,0.1843491684473681,0.0583294480015099,69.85,3.496925658146644e-09,5.780790695289063e-10,1281.206,2.939948176851119,9.992714960428208e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.871326541970069e-10,32.0,4.0,,0.07127091422377524,3.577123686690803,0.015553963710024932,0.014568806222082967,0.13568635971285448,29.634696397852593,1.0
941.0,0.007,0.009,550000.0,0.000127,1.0,30.0,375.0,0.0015915725433145,5718.972241600641,351.11917342151344,136.84986681254895,0.0,0.0004176416068993,0.3499052590603062,0.0692257660859745,69.85,3.997961086629079e-09,6.268060175373946e-10,1281.206,2.8893085260944,0.0001223281255352,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.194148040006461e-10,32.0,4.0,,0.09062471789668387,3.5467577657385396,0.01939775117233676,0.14987477507764774,0.16372791363948597,294.97234021671954,1.0
942.0,0.007,0.009,550000.0,0.000127,1.0,30.0,400.0,0.0018624093867823,5718.972241600641,385.3528593710531,140.20901825787232,0.0,0.0004278931434197,0.3822025103731234,0.0810058687599759,69.85,5.064453547129423e-09,8.237142586708351e-10,1123.7603679305864,1.9684531445419704,0.0001674603500732,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.259096096102427e-10,32.0,4.0,,0.1354670515247637,3.480692694161712,0.027760418460542773,0.12554959008838382,0.21886481583499348,230.8057624750501,1.0
944.0,0.007,0.009,550000.0,0.000127,1.0,35.0,325.0,0.0015228832443004,6672.134281867415,319.92671377973846,125.41487040599132,0.0,0.0003280663018871,0.2162235432711655,0.0662381112874957,69.85,3.860582488600844e-09,6.134456054326536e-10,1281.206,2.903193380997113,0.000108850350361,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.385197361833246e-10,32.0,4.0,,0.07878920371002227,3.5651873428825676,0.017064893306004192,0.031016228273647528,0.14693043604700706,62.26995906812128,1.0
946.0,0.007,0.009,550000.0,0.000127,1.0,35.0,375.0,0.0021821434177953,6672.134281867415,351.11917342151344,138.23092545838242,0.0,0.0003615911604003,0.3095373515593804,0.0949127643856935,69.85,6.282675198583058e-09,9.778028162859444e-10,1016.920210960616,1.4171445364904374,0.0001869845922706,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.0809951333176973e-09,32.0,4.0,,0.15815714828233635,3.4493639524581123,0.03172608196732761,0.016287438891350453,0.24254698622159582,29.034452818983926,1.0
953.0,0.007,0.009,600000.0,0.000127,1.0,25.0,400.0,0.0010802825839591,4368.659351222713,385.3528593710531,138.196354785208,0.0,0.0005521102039189,0.4691932951707441,0.0469871070458217,76.2,2.9753811679183807e-09,5.273575639929824e-10,1281.206,2.9926606784784893,0.0001125689707088,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.780798365799838e-10,36.0,4.0,,0.11160880026223063,3.5206070447116673,0.022707969023839533,0.27041738786269165,0.18645834689366117,517.7493418414136,1.0
954.0,0.007,0.009,600000.0,0.000127,1.0,30.0,350.0,0.0011268585716518,5242.391221467255,319.92671377973846,120.35524072549713,0.0,0.0004006940981604,0.1911611734440535,0.0490129389457132,76.2,3.0685331433037787e-09,5.364168264791504e-10,1281.206,2.9832458083262874,9.754591795320785e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.699054214949309e-10,36.0,4.0,,0.09380379259881934,3.546936642937147,0.019375108488968742,0.008164441899520855,0.16356805730624024,16.0717164341104,1.0
955.0,0.007,0.009,600000.0,0.000127,1.0,30.0,375.0,0.0013373630398684,5242.391221467255,351.11917342151344,136.84986681254895,0.0,0.0004556090257083,0.3387834473465113,0.0581688728916869,76.2,3.4895420797369356e-09,5.77360998069616e-10,1281.206,2.940694435120988,0.000118507705146,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.229632134000671e-10,36.0,4.0,,0.11899639618879998,3.5099121917496423,0.02406174787979212,0.12143817826602432,0.19540231092576862,229.95304935975452,1.0
956.0,0.007,0.009,600000.0,0.000127,1.0,30.0,400.0,0.0015649412208379,5242.391221467255,385.3528593710531,140.20901825787251,0.0,0.0004667925200942,0.3714376438261936,0.0680674313885909,76.2,3.944698441675906e-09,6.216260921590861e-10,1281.206,2.8946917816198163,0.0001438396186258,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,9.305869995278594e-10,36.0,4.0,,0.15317030968031475,3.462108175875773,0.030112889129649077,0.11001990275728796,0.23308873504946648,198.57360595594253,1.0
957.0,0.007,0.009,600000.0,0.000127,1.0,35.0,300.0,0.0010352285752591,6116.123091711797,291.5053062825179,120.64272202394496,0.0,0.0003442724559843,0.1671709993450578,0.0450274739266109,76.2,2.8852731505182622e-09,5.18594334030777e-10,1281.206,3.0017678957971192,8.525584230058792e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.865086182345386e-10,36.0,4.0,,0.0800770650728346,3.5677876075935315,0.016735745874236492,0.0018864603456121981,0.14450597258850806,3.798129873692838,1.0
958.0,0.007,0.009,600000.0,0.000127,1.0,35.0,325.0,0.0012796449483357,6116.123091711797,319.92671377973846,125.41487040599137,0.0,0.0003578905111495,0.2179031212216308,0.055658412956854,76.2,3.374105896671544e-09,5.661345406760494e-10,1281.206,2.9523615701434074,0.0001057240708621,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.278822152645532e-10,36.0,4.0,,0.10334650430709624,3.5327265059864508,0.021173860001715096,0.01871820395768045,0.17607959768948775,36.29565021078634,1.0
968.0,0.007,0.0095,400000.0,0.000127,1.0,20.0,350.0,0.0014483952070554,5242.391221467255,319.92671377973846,109.47581046166798,0.0,0.0003644736272297,0.2144896149159431,0.0629982392099184,50.8,3.711606414110912e-09,5.989573097483215e-10,1281.206,2.91825039284581,7.650525834518798e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.510099164993381e-10,22.0,2.0,,0.022044640214995106,3.5894314784186285,0.013996015390046973,0.0892667354910295,0.12377771186356168,184.08105611631728,1.0
969.0,0.007,0.0095,400000.0,0.000127,1.0,20.0,375.0,0.0017081381145196,5242.391221467255,351.11917342151344,132.53077490115157,0.0,0.000441229638256,0.342714246548083,0.0742958089186568,50.8,4.447368458078758e-09,7.089149884005672e-10,1216.3231312881862,2.508825300747303,9.845496326416456e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.0131318967120691e-09,22.0,2.0,,0.029738792608037197,3.553565362063642,0.018536030118526305,0.198499645021389,0.157600799175458,393.53451585487954,1.0
970.0,0.007,0.0095,400000.0,0.000127,1.0,20.0,400.0,0.0019890616808657,5242.391221467255,385.3528593710531,132.49898742095732,0.0,0.0004411238094144,0.4888045738551587,0.0865146356215899,50.8,5.5710627234628185e-09,9.179611701377243e-10,1047.7689914805774,1.5248230879644622,0.0001335439689821,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,1000000.0,3.2658392689382986e-09,24.0,4.0,,0.3583613442864253,3.6183485654174157,0.010335624630706901,0.003748593947143497,0.09446397244936981,7.988758302914476,1.0
971.0,0.007,0.0095,400000.0,0.000127,1.0,25.0,300.0,0.0015545487989225,6552.989026834069,291.5053062825179,120.82909601483864,0.0,0.0003218173491564,0.1919961144580602,0.0676154109188965,50.8,3.923913597845119e-09,6.196047141344322e-10,1281.206,2.8967925057857937,7.371885020009507e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.196040714202931e-10,22.0,2.0,,0.02112277415143823,3.593818490699458,0.013440697379815446,0.06307792938772537,0.11945324855309702,130.71788017461762,1.0
972.0,0.007,0.0095,400000.0,0.000127,1.0,25.0,325.0,0.0019000357699472,6552.989026834069,319.92671377973846,121.90839331405915,0.0,0.00032469195972,0.2383156550749064,0.0826424358210106,50.8,5.214959079789094e-09,8.517135178127942e-10,1101.1845380316358,1.8366577071748864,0.000105056489099,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.3228818645060797e-10,24.0,3.0,,0.04743508876538883,3.611678890999518,0.011179887215250924,0.06805813048850687,0.10139782314415788,143.930432371832,1.0
973.0,0.007,0.0095,400000.0,0.000127,1.0,25.0,350.0,0.0022759714726333,6552.989026834069,319.92671377973846,116.6771161954782,0.0,0.00031075892711,0.2103893376509098,0.0989938343964821,50.8,6.626711399655619e-09,1.0044362224118852e-09,1004.4098036488866,1.3814126238868585,0.0001304825060574,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.498911949406681e-10,24.0,3.0,,0.06033969574205939,3.589158681523251,0.01403054664262647,0.010875807512368309,0.12404521695925179,22.420657761368094,1.0
974.0,0.007,0.0095,400000.0,0.000127,1.0,25.0,375.0,0.0026835775796467,6552.989026834069,351.11917342151344,134.30221020611705,0.0,0.0003577017680334,0.3838437624357265,0.1167227435422532,50.8,8.121267125371576e-09,1.120136574574674e-09,950.0623227137608,1.2261867075269757,0.0001713348892861,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.522253716515585e-10,24.0,3.0,,0.08254187459722816,3.551795309347817,0.01876008742432698,0.14439914429624512,0.15920253979611226,285.7334989209251,1.0
975.0,0.007,0.0095,400000.0,0.000127,1.0,25.0,400.0,0.0031243785612114,6552.989026834069,385.3528593710531,135.4787991404889,0.0,0.0003608355060518,0.4166969432419483,0.1358954703956031,50.8,9.737537391108552e-09,1.2452594025283995e-09,891.2888585051436,1.0583194083909282,0.0002215481602594,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.797324447792691e-10,24.0,4.0,,0.0636141834086936,3.5612498427669124,0.017563311042163,0.1770072894376515,0.1505756780895243,353.8514604224649,1.0
976.0,0.007,0.0095,400000.0,0.000127,1.0,30.0,300.0,0.002255497257523,7863.586832200882,291.5053062825179,121.61519832186217,0.0,0.00026992588452,0.2058510824040704,0.098103304315417,50.8,6.551639277584561e-09,9.986245482054464e-10,1007.1396989969252,1.3892096827325422,0.0001182457037695,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.92556800443586e-10,24.0,3.0,,0.05404837856633625,3.600061857727356,0.01265039775603095,0.013519399522317052,0.11322477696955657,28.214743155685106,1.0
977.0,0.007,0.0095,400000.0,0.000127,1.0,30.0,325.0,0.002755736742123,7863.586832200882,319.92671377973846,124.00203653128207,0.0,0.0002752234906069,0.2280773088289421,0.1198613207459914,50.8,8.385850721117931e-09,1.1406191933741072e-09,940.4411010502572,1.198706814742218,0.0001612934431877,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.0259972159159784e-10,24.0,4.0,,0.044177366232052435,3.6006745100038047,0.012572846834961378,0.02385862185089816,0.11260883562962931,49.827098986688576,1.0
978.0,0.007,0.0095,400000.0,0.000127,1.0,30.0,350.0,0.0032999976308811,7863.586832200882,319.92671377973846,121.55069694142578,0.0,0.0002697827232013,0.2445221664103691,0.1435340569547017,50.8,1.0214811261762298e-08,1.2616384205052303e-09,851.2067107356555,1.03565982122725,0.0001929886110974,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.935749977141074e-10,24.0,4.0,,0.054160105602655294,3.580127241908264,0.01517376684705514,0.006648003853012105,0.13281016809778068,13.567836079953388,1.0
979.0,0.007,0.0095,400000.0,0.000127,1.0,30.0,375.0,0.0038900380348424,7863.586832200882,351.11917342151344,135.69324781430907,0.0,0.0003011722255531,0.3519358064783914,0.1691979823330796,50.8,1.1394892069684912e-08,1.2316260153577382e-09,674.194589547263,1.0718822049463002,0.0002317187845454,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.114541203708822e-10,24.0,4.0,,0.06709501065458678,3.5544370515750465,0.018425689674044766,0.07546281349072492,0.1568097527130378,149.74892597474974,1.0
980.0,0.007,0.0095,400000.0,0.000127,1.0,30.0,400.0,0.0045280543664481,7863.586832200882,385.3528593710531,137.56708642974564,0.0,0.000305331225026,0.4732764497955886,0.196948630279534,50.8,1.267092473289623e-08,1.1991733146506168e-09,482.7896900655657,1.111049814871461,0.0002780625244432,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.636893182021823e-10,24.0,4.0,,0.08379981626502032,3.5227263698033973,0.022439700024886423,0.15234800325103426,0.18466232537616462,292.33406489967945,1.0
985.0,0.007,0.0095,400000.0,0.000127,1.0,35.0,400.0,0.0062096805448554,9174.184637567696,385.3528593710531,139.27622858575234,0.0,0.0002649640109299,0.4844464058689662,0.2700912972345947,50.8,1.8453538179421602e-08,1.2892987400460174e-09,319.93497729926264,1.0853762910667022,0.0003930484595962,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.2116970533936126e-09,24.0,4.0,,0.13295981497068565,3.4379487463507625,0.03317104476572633,0.04121529366368584,0.25082298751517823,72.66880027857721,1.0
988.0,0.007,0.0095,450000.0,0.000127,1.0,20.0,350.0,0.0011444110277969,4659.903307970893,319.92671377973846,109.47581046166798,0.0,0.0004100328306334,0.2122885969118846,0.0497763865362318,57.15,3.103638055593806e-09,5.398308669616365e-10,1281.206,2.9796977548411343,7.386403885093844e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.3636083343527385e-10,24.0,3.0,,0.04788198131828026,3.6218855621916304,0.009887903520046818,0.07445022905737245,0.09074328175878829,159.31538060752888,1.0
989.0,0.007,0.0095,450000.0,0.000127,1.0,20.0,375.0,0.0013496399917192,4659.903307970893,351.11917342151344,132.53077490115166,0.0,0.000496383343038,0.3313442385683131,0.0587028613678275,57.15,3.5140959834385203e-09,5.797489265893544e-10,1281.206,2.938212772073869,8.942191917200771e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.745593574917866e-10,27.0,3.0,,0.058582704077308624,3.599897145808233,0.012671247366046488,0.17387867312317687,0.11339022733968579,362.81395239574135,1.0
990.0,0.007,0.0095,450000.0,0.000127,1.0,20.0,400.0,0.0015716042910543,4659.903307970893,385.3528593710531,132.49898742095743,0.0,0.0004962642855912,0.5011939748295124,0.0683572429602686,57.15,3.958024582108768e-09,6.22922092631533e-10,1281.206,2.8933449086062666,0.0001082021980734,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.880504816426975e-10,27.0,3.0,,0.07259278908895857,3.5774862164398127,0.015508073868378209,0.32006394278028527,0.13534021561638818,651.3091203786008,1.0
991.0,0.007,0.0095,450000.0,0.000127,1.0,25.0,300.0,0.0012282854707536,5824.879134963618,291.5053062825179,120.82909601483856,0.0,0.000362044517801,0.2004704313654733,0.0534245222075231,57.15,3.271386941507254e-09,5.56144865488934e-10,1281.206,2.962743374941862,7.100104284753583e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.1742060553270555e-10,24.0,3.0,,0.04580366546335999,3.6251121769714225,0.009479471269440237,0.06106224369459012,0.08732232395937979,131.15816579635344,1.0
992.0,0.007,0.0095,450000.0,0.000127,1.0,25.0,325.0,0.0015012628305756,5824.879134963618,319.92671377973846,121.90839331405908,0.0,0.000365278454685,0.2447020010859103,0.0652977270684528,57.15,3.8173416611512476e-09,6.092403268611117e-10,1281.206,2.907563731427444,8.819122590333224e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.673177794914977e-10,27.0,3.0,,0.057688756430198926,3.601346126758977,0.012487832055825702,0.08153551758725848,0.1119326293689508,170.41110576333978,1.0
993.0,0.007,0.0095,450000.0,0.000127,1.0,25.0,350.0,0.0017982984475127,5824.879134963618,319.92671377973846,116.67711619547836,0.0,0.0003496037929988,0.2190380788993335,0.0782173506342574,57.15,4.808009790051078e-09,7.760068084337045e-10,1162.2269314923385,2.193017095959121,0.0001093649310766,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.952692609498057e-10,27.0,3.0,,0.07348392231659709,3.5760794051416447,0.01568615124789314,0.02715680594847901,0.13668189457320168,55.17656835833363,1.0
994.0,0.007,0.0095,450000.0,0.000127,1.0,25.0,375.0,0.0021203575937949,5824.879134963618,351.11917342151344,134.3022102061171,0.0,0.0004024144890376,0.3448625033830956,0.0922253776136322,57.15,6.056127177248329e-09,9.602647041906895e-10,1025.1583208273337,1.4406740199390091,0.0001480874684381,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,8.502280378114315e-10,27.0,3.0,,0.10495769760097909,3.5277679287930965,0.02180152800087389,0.1074994281684842,0.18035781940041754,207.3650700126457,1.0
995.0,0.007,0.0095,450000.0,0.000127,1.0,25.0,400.0,0.0024686447891053,5824.879134963618,385.3528593710531,135.4787991404893,0.0,0.0004059399443082,0.416480937078643,0.1073741988310939,57.15,7.333180226719528e-09,1.0591271855368435e-09,978.72002811929,1.3080381292636123,0.0001921723838435,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.235815604239503e-10,28.0,4.0,,0.07983005056506291,3.5403754374965737,0.020205640823218546,0.18909668768248605,0.16939186569431364,369.64535234203805,1.0
996.0,0.007,0.0095,450000.0,0.000127,1.0,30.0,300.0,0.0017821212898947,6989.85496195634,291.5053062825179,121.61519832186217,0.0,0.0003036666200851,0.2135779210348764,0.0775137219282307,57.15,4.743301159579061e-09,7.639687545410003e-10,1171.9332260631409,2.24968147303401,9.89947181865207e-05,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.316933544902838e-10,27.0,3.0,,0.06563569752497175,3.5885455064536105,0.014108163740049338,0.030248501581673942,0.12464590169820049,62.31502647242669,1.0
997.0,0.007,0.0095,450000.0,0.000127,1.0,30.0,325.0,0.0021773722406898,6989.85496195634,319.92671377973846,124.00203653128212,0.0,0.0003096264269328,0.2192452279258163,0.0947052410832525,57.15,6.2651808825293995e-09,9.764485017606122e-10,1017.556367908022,1.4189615120596943,0.000139668915249,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,4.3171185362772757e-10,28.0,4.0,,0.055267155560546094,3.5861240857555354,0.014414672689172698,0.0290928312820177,0.127009969648777,59.77236240506764,1.0
998.0,0.007,0.0095,450000.0,0.000127,1.0,30.0,350.0,0.002607405535511,6989.85496195634,319.92671377973846,121.55069694142578,0.0,0.0003035055636015,0.2427014342588964,0.1134096252481594,57.15,7.841969630207119e-09,1.098514885939925e-09,960.2185952651956,1.2551947992815695,0.0001707387343241,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,5.428532893689492e-10,28.0,4.0,,0.06949532874299777,3.5592902223436975,0.017811364260291472,0.019616480267739225,0.15237826157104103,39.13166442486257,1.0
999.0,0.007,0.0095,450000.0,0.000127,1.0,30.0,375.0,0.0030736102991347,6989.85496195634,351.11917342151344,135.69324781430913,0.0,0.0003388187537472,0.3446916098943223,0.1336872946829272,57.15,9.551387096827536e-09,1.230848662110405e-09,898.0579601153623,1.0776531471824948,0.0002236779878341,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,7.490362972023215e-10,28.0,4.0,,0.09589059278801634,3.511897176506766,0.023810483986485397,0.07493372242337876,0.1937571875836369,142.18320898524144,1.0
1002.0,0.007,0.0095,450000.0,0.000127,1.0,35.0,325.0,0.0029886363059353,8154.830788949064,319.92671377973846,125.72010043669216,0.0,0.0002690711487884,0.2631985680917686,0.129991333853919,57.15,9.239815788429602e-09,1.206728510894101e-09,909.3878258752871,1.110013226519348,0.0001982804774136,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,6.472459738872114e-10,28.0,4.0,,0.08285953610995356,3.5349196724357554,0.020896243995473962,0.010167698127896044,0.174173072525379,19.761360096228724,1.0
1005.0,0.007,0.0095,450000.0,0.000127,1.0,35.0,400.0,0.0049064142576635,8154.830788949064,385.3528593710531,139.27622858575234,0.0,0.0002980845122961,0.5061463166399118,0.2134054694199267,57.15,1.3427644515327057e-08,1.1799280387839447e-09,369.2817227009417,1.1342772024732115,0.0003290587874759,0.00148,6.65847e-07,0.0154111111111111,0.0157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.0401799999999999,0.0990777777777777,10000000.0,1.2460436397568367e-09,28.0,4.0,,0.15951678670619465,3.408949023428781,0.03684189576850881,0.09304406051379047,0.2710563879920044,159.62015862684433,1.0
