Unnamed: 0,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount
1171.0,0.011,0.0115,500000.0,0.000127,1.0,25.0,275.0,0.0014925465150409,2122.951816957814,242.0128264794384,142.9198546883575,0.0,0.0011749781652407,0.569556722514539,0.1020149572844454,63.5,6.516456060163949e-09,1.0397130711560854e-09,1012.5920909754076,7.967677619905332,0.0001243992894069,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.085106858700459e-10,30.0,3.0,,0.12461387559070464,3.508968433684179,0.02418121092605327,0.3068778896393888,0.19618212984171357,580.534995124996,1.0
1172.0,0.011,0.0115,500000.0,0.000127,1.0,25.0,300.0,0.0019523759988222,2122.951816957814,265.6087782946687,156.41148669171284,0.0,0.0012858960853014,0.8632896015937636,0.1334441185690982,63.5,8.80814999411103e-09,1.237388562835778e-09,827.1696004711175,5.524511467012987,0.0001777914739118,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.360838868692876e-10,28.0,4.0,,0.10703430505551247,3.51822936506274,0.02300894113129874,0.5867611779691528,0.1884639159516978,1120.6612502683524,1.0
1175.0,0.011,0.0115,500000.0,0.000127,1.0,30.0,250.0,0.0016531131825553,2547.542180349377,220.5130739903045,129.59910159172787,0.0,0.0008878875678094,0.3079944554639469,0.1129896247823832,63.5,7.311835912776609e-09,1.1102883528762532e-09,946.8747269778712,7.123481672211439,0.000126136131564,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.24421544342902e-10,30.0,3.0,,0.126796253595845,3.5059378313438816,0.024564831475458026,0.03215857708571859,0.1986761006082146,60.647104169485345,1.0
1176.0,0.011,0.0115,500000.0,0.000127,1.0,30.0,275.0,0.0021665361876142,2547.542180349377,242.0128264794384,144.00390087008466,0.0,0.0009865753059106,0.597664421408155,0.1480818818089606,63.5,9.834541288040903e-09,1.4101338367027819e-09,785.9151749847633,4.982721233579085,0.0001811203926393,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.57139823923382e-10,28.0,4.0,,0.10972985705127764,3.5142351655610535,0.023514536004929924,0.30380268254791676,0.19181085077331161,577.8428823474343,1.0
1179.0,0.011,0.0115,500000.0,0.000127,1.0,35.0,250.0,0.0022726716569858,2972.13254374094,220.5130739903045,131.19812151837652,0.0,0.000770436432167,0.3168552548925374,0.1553361986863222,63.5,1.0336915843066508e-08,1.5073358836173803e-09,771.7637790685491,4.799600047713885,0.0001741045320648,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.131207623878554e-10,28.0,4.0,,0.1040945975580068,3.522614051019234,0.022453917592502072,0.021374458648208403,0.18475770887660237,41.0097360008402,1.0
1187.0,0.011,0.0115,550000.0,0.000127,1.0,20.0,300.0,0.0010262609138888,1543.9649577875011,265.6087782946687,154.2160407367739,0.0,0.0017432893516595,0.855317385928474,0.0701445229599363,69.85,4.651313655555343e-09,6.92731770200324e-10,1292.3634516666984,9.60095484648502,0.0001081600514797,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.959909364884554e-10,33.0,3.0,,0.1502742035259613,3.4826093237334086,0.027517807122353386,0.5988486594425761,0.21736782640612368,1103.0112139733105,1.0
1189.0,0.011,0.0115,550000.0,0.000127,1.0,20.0,350.0,0.0018744977806615,1543.9649577875011,291.5053062825179,162.88763864012304,0.0,0.0018413148502688,1.1543806846035054,0.1281211735091069,69.85,8.418758903307915e-09,1.2043128269225615e-09,858.3208877353668,5.940617122991743,0.000205296088545,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.2439062255923361e-09,32.0,4.0,,0.18199218045185228,3.417847763624782,0.03571547295888838,0.8082173306425461,0.2649648462641695,1398.110242902606,1.0
1190.0,0.011,0.0115,550000.0,0.000127,1.0,25.0,275.0,0.0012335095165627,1929.9561972343763,242.0128264794384,142.91985468835753,0.0,0.0012924759817648,0.5586241826344158,0.0843098820532607,69.85,5.480308066251199e-09,8.46953538145525e-10,1168.01429006232,8.87501687595482,0.0001159808605759,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0922656973806222e-09,33.0,3.0,,0.16480005158611621,3.4638569439763724,0.029891526078940182,0.27346424899503896,0.23177240773625502,494.4195187662384,1.0
1191.0,0.011,0.0115,550000.0,0.000127,1.0,25.0,300.0,0.0016135338833241,1929.9561972343763,265.6087782946687,156.41148669171287,0.0,0.0014144856938316,0.8236359375993682,0.1102843955116514,69.85,7.1139394166206846e-09,1.093478589120477e-09,962.7064466703451,7.334955055382638,0.0001614910502094,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.816207063866303e-10,32.0,4.0,,0.12898727523483633,3.489889008603978,0.026596328024812908,0.5483142668528804,0.21162933967153524,1017.3377220684597,1.0
1194.0,0.011,0.0115,550000.0,0.000127,1.0,30.0,250.0,0.0013662092417812,2315.9474366812515,220.5130739903045,129.59910159172787,0.0,0.0009766763245903,0.2894734609208603,0.0933798551920522,69.85,6.011106967125029e-09,9.45700578969863e-10,1088.3944549312455,8.410204240443118,0.0001161481695985,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.818093179520509e-10,32.0,4.0,,0.0851227722820323,3.5552709221348358,0.018320136438628357,0.07492083344677569,0.15605163482596324,148.80709029421567,1.0
1195.0,0.011,0.0115,550000.0,0.000127,1.0,30.0,275.0,0.0017905257748878,2315.9474366812515,242.0128264794384,144.0039008700847,0.0,0.0010852328365017,0.5776001109765179,0.1223817205032732,69.85,7.998898874439156e-09,1.1686489923783855e-09,891.9096900448675,6.389282069001071,0.0001640774133162,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.006471192319607e-10,32.0,4.0,,0.13177097250128414,3.4859243676204765,0.02709818131386371,0.2873974179719604,0.21476501156755498,531.1138823166923,1.0
1198.0,0.011,0.0115,550000.0,0.000127,1.0,35.0,250.0,0.0018782410388313,2701.938676128126,220.5130739903045,131.19812151837647,0.0,0.0008474800753837,0.3364918169028388,0.1283770237077042,69.85,8.437475194156532e-09,1.2059026298430827e-09,856.8235844674775,5.920616782293166,0.0001575511812013,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.530979179385336e-10,32.0,4.0,,0.12481419180182741,3.495872156322391,0.025838967554127776,0.0472506013933071,0.20684950993138101,88.19989861797443,1.0
1206.0,0.011,0.0115,600000.0,0.000127,1.0,20.0,325.0,0.0011432815180819,1415.3012113052096,291.5053062825179,150.0961031900986,0.0,0.0018509637200582,0.9585283921796656,0.0781428344482912,76.2,5.119396072327637e-09,7.798113655839534e-10,1222.1510891508544,9.191062095353772,0.0001410247319997,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.060593907409772e-10,36.0,4.0,,0.14913317888490238,3.4676169157861203,0.029415580280237982,0.6952023788464717,0.22892685446789113,1261.5718101534706,1.0
1208.0,0.011,0.0115,600000.0,0.000127,1.0,25.0,275.0,0.0010364906354451,1769.126514131512,242.0128264794384,142.9198546883576,0.0,0.0014099737982889,0.5509248332707228,0.0708437203364204,76.2,4.692232541780522e-09,7.00344104969504e-10,1286.2256187329217,9.565122791600924,0.0001092213850446,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.533316872213465e-10,36.0,4.0,,0.10753536951024248,3.5265610189343453,0.021954301400715803,0.33649574342405986,0.18139241719824079,648.2768103882537,1.0
1212.0,0.011,0.0115,600000.0,0.000127,1.0,30.0,250.0,0.0011479952656634,2122.951816957814,220.5130739903045,129.59910159172787,0.0,0.0010654650813712,0.2805333726494051,0.0784650172099883,76.2,5.1382510626536706e-09,7.833190489955101e-10,1219.322840601949,9.17455106315012,0.0001092564564569,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.535889709858666e-10,36.0,4.0,,0.10757771722615433,3.526498910648933,0.02196216320899582,0.05844063821326237,0.18144558754697102,112.58166119099764,1.0
1216.0,0.011,0.0115,600000.0,0.000127,1.0,35.0,250.0,0.0015782442062401,2476.7771197841166,220.5130739903045,131.19812151837652,0.0,0.0009245237186004,0.3168552548925374,0.1078723601988349,76.2,6.93749103120098e-09,1.0784906750764795e-09,976.8223175039216,7.523508858732446,0.0001445396744831,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.367503157119878e-10,36.0,4.0,,0.1541847629759869,3.4607296060240866,0.030287391642520672,0.018748131717715583,0.23412323253811124,33.79263365742104,1.0
1224.0,0.011,0.012,400000.0,0.000127,1.0,20.0,250.0,0.0013787697748876,2122.951816957814,220.5130739903045,125.0009657986652,0.0,0.0010276627118583,0.3443708446976558,0.0942383626056622,50.8,6.061349099550676e-09,9.55047361515135e-10,1080.8581350673985,8.366207958709966,8.514109239893886e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.508831067105962e-10,22.0,2.0,,0.02497625069970552,3.5756095319393424,0.015745628868437708,0.18910623139228797,0.1371290865542064,384.02263037493833,1.0
1225.0,0.011,0.012,400000.0,0.000127,1.0,20.0,275.0,0.0018007006006513,2122.951816957814,242.0128264794384,139.64911711930816,0.0,0.0011480886526797,0.56747757440054,0.12307716577428,50.8,8.049773003256787e-09,1.172970352803238e-09,887.839759739457,6.3349176697017775,0.000120007190808,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,2.906408934336192e-09,24.0,4.0,,0.318920965480764,3.626871511315111,0.00925677071960626,0.089429443145496,0.0854461558939325,192.48414159039072,1.0
1226.0,0.011,0.012,400000.0,0.000127,1.0,20.0,300.0,0.0023492120167294,2122.951816957814,265.6087782946687,150.87314968083473,0.0,0.001240364097645,0.974470425086126,0.1605677016586503,50.8,1.0699206879186e-08,1.5774338412813199e-09,761.5583977694084,4.6675408828958105,0.0001724561526677,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.341137939808291e-09,24.0,4.0,,0.4763541312761078,3.5934836545418105,0.01348308170356836,0.301498592151368,0.11978481477216173,624.5673737093672,1.0
1227.0,0.011,0.012,400000.0,0.000127,1.0,20.0,325.0,0.0031084538421291,2122.951816957814,291.5053062825179,147.777770139143,0.0,0.0012149162451926,0.990556253725442,0.2124615767279887,50.8,1.4292951519411185e-08,2.272770282237115e-09,660.3261543827834,3.357580468636376,0.0002525560538036,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.782788095828673e-10,24.0,4.0,,0.07442770019791348,3.5403200605398775,0.020212650564572533,0.6676169767995398,0.16944067387003153,1304.977968009049,1.0
1228.0,0.011,0.012,400000.0,0.000127,1.0,20.0,350.0,0.0042787073628616,2122.951816957814,291.5053062825179,160.74028228794768,0.0,0.0013214841449063,1.329492635814319,0.2924479367686494,50.8,1.900153033049276e-08,2.852398680639492e-09,504.2923516184452,2.3854750663838127,0.0003309666708347,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.554127283335994e-10,24.0,4.0,,0.10483767309996743,3.48497037102618,0.027218940376432917,0.8961570259457028,0.2155158168338,1654.5254592961683,1.0
1229.0,0.011,0.012,400000.0,0.000127,1.0,25.0,250.0,0.0021704722259684,2653.689771197268,220.5130739903045,126.85557407128572,0.0,0.0008343279105502,0.3307376294164232,0.1483509084560551,50.8,9.853171869584133e-09,1.4137385787087115e-09,785.3903698708696,4.975930176684534,0.0001327959658973,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.608903784603308e-10,24.0,3.0,,0.06154663884842998,3.5870832730437274,0.014293256576743317,0.08479008211193811,0.12607503017082008,174.39111426994907,1.0
1230.0,0.011,0.012,400000.0,0.000127,1.0,25.0,275.0,0.0028333761711096,2653.689771197268,242.0128264794384,140.5822150338784,0.0,0.0009246078983003,0.6236017462930477,0.1936601279448792,50.8,1.2990917209919224e-08,2.020845898787392e-09,697.0031771853739,3.8321866452553177,0.0001913729247107,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.583770718219057e-10,24.0,3.0,,0.09418992670228536,3.532859570203062,0.02115701642999218,0.299701691645883,0.17596417550673496,581.2198468262094,1.0
1231.0,0.011,0.012,400000.0,0.000127,1.0,25.0,300.0,0.0036949662779602,2653.689771197268,265.6087782946687,153.12138508868503,0.0,0.001007077901124,0.9891606896241184,0.2525494671120736,50.8,1.6861146352521012e-08,2.686701827886617e-09,582.1244962719633,2.6077772921395748,0.000270837370244,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.390703172246779e-10,24.0,4.0,,0.0810983672472444,3.5277469636203174,0.02180418182021305,0.6194628552648005,0.18037581366752983,1194.909968036249,1.0
1232.0,0.011,0.012,400000.0,0.000127,1.0,25.0,325.0,0.0048873546123962,2653.689771197268,291.5053062825179,157.03248645066842,0.0,0.0010328011777808,1.2966984130618693,0.3340487328154393,50.8,2.123323691211961e-08,3.025165231244052e-09,423.1393850138322,2.153687991991882,0.0003665868666562,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0976828281733233e-09,24.0,4.0,,0.12044900606275037,3.4584055348016736,0.030581577873205902,0.8061506741836797,0.23586094285031958,1449.7521725965835,1.0
1234.0,0.011,0.012,400000.0,0.000127,1.0,30.0,250.0,0.0031537974618676,3184.427725436721,220.5130739903045,128.43272273904472,0.0,0.0007039173353478,0.332704940594806,0.2155607949996671,50.8,1.4507577986173407e-08,2.314297329502224e-09,654.2803384176506,3.27934670317516,0.0001951843218972,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.000527517390781e-10,24.0,4.0,,0.05487091114119607,3.5786885966546778,0.015355873841180125,0.026223234453942625,0.1341901933909463,53.43353502897538,1.0
1235.0,0.011,0.012,400000.0,0.000127,1.0,30.0,275.0,0.0041147487995523,3184.427725436721,242.0128264794384,141.66654441742847,0.0,0.000776449601998,0.6132785446674919,0.2812414345498858,50.8,1.8400348931692088e-08,2.80585849591561e-09,526.153493393015,2.447914312991794,0.0002676294133542,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.282494170472361e-10,24.0,4.0,,0.0799109872157593,3.5299665641254268,0.021523219730958706,0.2160761229018467,0.17846634916431398,417.7700329889519,1.0
1236.0,0.011,0.012,400000.0,0.000127,1.0,30.0,300.0,0.0053633908275708,3184.427725436721,265.6087782946687,154.9654518862621,0.0,0.0008493385925049,0.9933533928258494,0.3665856177081362,50.8,2.3099833310283387e-08,3.091425197799654e-09,401.7301356879942,2.0943741827553146,0.0003605188069211,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.072590692008926e-09,24.0,4.0,,0.11769563980482836,3.4630052252602197,0.029999338574655747,0.47302213531288484,0.23241407479808623,854.5030466946815,1.0
1238.0,0.011,0.012,400000.0,0.000127,1.0,35.0,275.0,0.0056561828448567,3715.165679676175,242.0128264794384,142.91713640374587,0.0,0.0006714033243288,0.646635460856353,0.3865978349728212,50.8,2.4271001379427012e-08,3.119049539046544e-09,396.5816808560389,2.081147596166441,0.0003436808685844,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0048443482285199e-09,24.0,4.0,,0.11026181687957179,3.47560550332825,0.02840436666731013,0.11372580900396001,0.22281054959461513,208.01328872179843,1.0
1241.0,0.011,0.012,450000.0,0.000127,1.0,20.0,250.0,0.0010893983406519,1887.06828174028,220.5130739903045,125.0009657986652,0.0,0.0011561205508406,0.3359096907235916,0.0744599408242269,57.15,4.903863362607944e-09,7.397147918144281e-10,1254.4809956088084,9.379800856264662,7.842843728188906e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,4.669686799979492e-10,24.0,3.0,,0.0512405878315392,3.616701034142004,0.01054417289341726,0.1741591620678254,0.09618669280064109,370.4505180078311,1.0
1242.0,0.011,0.012,450000.0,0.000127,1.0,20.0,275.0,0.0014227757832307,1887.06828174028,242.0128264794384,139.64911711930816,0.0,0.0012915997342647,0.5763634739760676,0.0972461556735052,57.15,6.23737313292281e-09,9.877939485575118e-10,1054.4545300615785,8.212066353046488,0.0001073627071519,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,3.2273570392365127e-09,28.0,4.0,,0.41316179307579676,3.613370800559984,0.01096572144810329,0.02990552522676565,0.09964897086373528,63.36777352804825,1.0
1243.0,0.011,0.012,450000.0,0.000127,1.0,20.0,300.0,0.0018561675193911,1887.06828174028,265.6087782946687,150.87314968083464,0.0,0.0013954096098506,0.9685225679824482,0.126868307483378,57.15,8.3271075969558e-09,1.196527763328139e-09,865.6529922435359,6.03855625886745,0.0001520994670342,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.753880202444914e-09,28.0,4.0,,0.6085851811965369,3.5754667941800142,0.015763696939238743,0.19701907930253315,0.13726484249773382,400.02849676763776,1.0
1244.0,0.011,0.012,450000.0,0.000127,1.0,20.0,325.0,0.0024560622950156,1887.06828174028,291.5053062825179,147.77777013914312,0.0,0.0013667807758417,1.0501744089761311,0.1678708754393985,57.15,1.1204964863073864e-08,1.675290531644141e-09,747.3116939979193,4.483186399087176,0.0002224566815525,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.44010178948764e-10,28.0,4.0,,0.09524715606731746,3.51301732382414,0.023668693186817833,0.7510063774694151,0.19282585479500042,1426.6453198425972,1.0
1246.0,0.011,0.012,450000.0,0.000127,1.0,25.0,250.0,0.0017149410180491,2358.8353521753497,220.5130739903045,126.85557407128567,0.0,0.0009386188993689,0.3376224847755636,0.1172155326072534,57.15,7.620975090245841e-09,1.1365473147166802e-09,922.1435927803328,6.793133692332753,0.0001177481384905,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.480197265360996e-10,27.0,3.0,,0.07999578403968112,3.5658657931138555,0.01697901352989175,0.10436116812862907,0.14629918110418855,209.67650943661147,1.0
1247.0,0.011,0.012,450000.0,0.000127,1.0,25.0,275.0,0.0022387169747039,2358.8353521753497,242.0128264794384,140.58221503387833,0.0,0.0010401838855878,0.6397043893841721,0.1530154097342255,57.15,1.0176197013598725e-08,1.4762391669431244e-09,776.2910700394725,4.85818387197128,0.000168669746464,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.990242633433338e-10,27.0,3.0,,0.12332607472924335,3.500756299039239,0.02522072164060262,0.32731290492070314,0.20290447397688513,614.0145302766557,1.0
1248.0,0.011,0.012,450000.0,0.000127,1.0,25.0,300.0,0.0029194795282649,2358.8353521753497,265.6087782946687,153.12138508868497,0.0,0.0011329626387645,1.0162725640288928,0.1995452579650952,57.15,1.3398473100453904e-08,2.0997019363708514e-09,685.5227295646789,3.683627930976379,0.0002431121892458,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.309338274886783e-10,28.0,4.0,,0.1063750015628184,3.4938819222414055,0.02609089591880945,0.674302304500979,0.2084458926364804,1256.1468084926119,1.0
1251.0,0.011,0.012,450000.0,0.000127,1.0,30.0,250.0,0.0024918893525867,2830.602422610419,220.5130739903045,128.43272273904472,0.0,0.0007919070022663,0.3334290009280794,0.1703196404935642,57.15,1.1374546268910682e-08,1.7081020257795352e-09,742.5347529884316,4.4213720658832525,0.0001723482896618,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0267523056168964e-09,27.0,3.0,,0.12674900522152285,3.495814807730511,0.025846226869555552,0.0003103552129922471,0.20689559978901373,0.5792880271580532,1.0
1252.0,0.011,0.012,450000.0,0.000127,1.0,30.0,275.0,0.0032511595453253,2830.602422610419,242.0128264794384,141.6665444174285,0.0,0.0008735058022478,0.6032500242033716,0.222215454459169,57.15,1.4968425181206627e-08,2.4034644463953103e-09,641.2987272899542,3.1113627079411,0.0002480111602972,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.521734101817294e-10,28.0,4.0,,0.10909406361977589,3.4892814987873066,0.026673228001606854,0.2358905061244266,0.21211144862254158,437.4016335524809,1.0
1253.0,0.011,0.012,450000.0,0.000127,1.0,30.0,300.0,0.0042377409007967,2830.602422610419,265.6087782946687,154.96545188626206,0.0,0.000955505916568,1.016699172912528,0.2896478954730953,57.15,1.8851319969587964e-08,2.840770213827484e-09,509.7545465604376,2.4010760510222577,0.0003372631129647,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.2913355676032294e-09,28.0,4.0,,0.16531499678750075,3.4002781385832916,0.03793947612869728,0.525686280651932,0.276895610202449,894.608024796826,1.0
1262.0,0.011,0.012,500000.0,0.000127,1.0,20.0,275.0,0.0011524483844168,1698.3614535662512,242.0128264794384,139.64911711930816,0.0,0.0014351108158496,0.5827480593788015,0.0787693860955392,63.5,5.156063537667474e-09,7.866327883315843e-10,1216.6509693498788,9.158952945967656,9.950389846238048e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.931614795884381e-10,30.0,3.0,,0.09507597403654301,3.550976156166768,0.018863777700409142,0.3728526992467192,0.15994174083873242,737.1431701954613,1.0
1263.0,0.011,0.012,500000.0,0.000127,1.0,20.0,300.0,0.0015034956907068,1698.3614535662512,265.6087782946687,150.87314968083476,0.0,0.0015504551220563,0.9943125133332013,0.1027633290615362,63.5,6.563748453534201e-09,1.0467441582957922e-09,1006.7217237172638,7.922892419682632,0.000136740054506,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,5.988148380167998e-09,28.0,4.0,,0.7665944895081775,3.5650361925298975,0.01708402626203833,0.08890469476348728,0.14707094473311166,178.46076602202024,1.0
1264.0,0.011,0.012,500000.0,0.000127,1.0,20.0,325.0,0.0019894104589626,1698.3614535662512,291.5053062825179,147.77777013914312,0.0,0.0015186453064908,1.0392980642592553,0.1359754091059128,63.5,8.993322294813202e-09,1.253117505436482e-09,812.3558164149438,5.326635235448843,0.000198153721775,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.701082245682253e-10,28.0,4.0,,0.12419191575872393,3.493225718468011,0.026173959687593513,0.7430807393946185,0.2089708312016823,1383.355022802497,1.0
1266.0,0.011,0.012,500000.0,0.000127,1.0,25.0,250.0,0.0013891022246198,2122.951816957814,220.5130739903045,126.8555740712857,0.0,0.0010429098881877,0.3359630810923347,0.0949445814118752,63.5,6.102678898479302e-09,9.627361403263723e-10,1074.6586652281044,8.330016073735152,0.0001071149924152,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.566347284851323e-10,30.0,3.0,,0.10378214300556919,3.538399728178602,0.020455730610303525,0.10118635667489022,0.17112967640748325,197.38479647550403,1.0
1267.0,0.011,0.012,500000.0,0.000127,1.0,25.0,275.0,0.0018133607495102,2122.951816957814,242.0128264794384,140.58221503387836,0.0,0.0011557598728754,0.6251915354923941,0.1239424818847226,63.5,8.11307374755102e-09,1.178347257285228e-09,882.7757001959183,6.267274114544495,0.0001510637120954,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.773282161737718e-10,28.0,4.0,,0.0867106232415453,3.549171888038298,0.019092166071101573,0.3784884303661261,0.1615653308214942,746.8389937257004,1.0
