,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,cp-frequency,cp-capacitance,N,M,cp-area,cp-mass,vin,load,battery-mass,battery-alpha,runtime,ccount,runtime-new
766,0.012,0.012,600000.0,0.000127,1.0,30.0,250.0,0.0014359831303816,1783.869235082608,220.5130739903045,147.58582798616575,0.0,0.0014439727851023,0.6004261724010583,0.1070714973472706,76.2,7.089345651908093e-09,8.808458312875072e-10,1062.7267478473525,10.4907290548771,0.0001437508644456,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.298074304820355e-10,36.0,4.0,,0.153041996226305,3.4622827064682182,0.0300907966495926,0.3042626788274825,0.2329575655920262,549.2539942759447,1.0,18.40781095024288
767,0.012,0.0124999999999999,400000.0,0.000127,1.0,20.0,250.0,0.0017065168692819,1783.869235082607,220.5130739903045,142.64620466899677,0.0,0.001395643743378,0.6176740471604854,0.1272433586276459,50.8,8.442014346409891e-09,9.957444860696183e-10,954.5132522872088,9.045259171920314,0.0001122881890209,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,2.704632927904297e-09,24.0,4.0,,0.296780034787262,3.631703912764383,0.0086450743336223,0.1576006537455773,0.0802529283636325,341.13916097093266,1.0,5.675181048439474
768,0.012,0.0124999999999999,400000.0,0.000127,1.0,25.0,250.0,0.0026861763619811,2229.8365438532587,220.5130739903045,143.99241053557074,0.0,0.0011270519665025,0.6419684008719093,0.2002899053136764,50.8,1.3157331446711e-08,1.74881089759324e-09,745.629818402507,6.293273326601201,0.0001737649739578,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.648389591793457e-10,24.0,3.0,,0.0839259666515201,3.54952181398651,0.0190478716472772,0.3217025289067127,0.161250936947121,635.0262404367238,1.0,35.09708056996292
769,0.012,0.0124999999999999,400000.0,0.000127,1.0,25.0,275.0,0.0037571965036993,2229.8365438532587,242.0128264794384,165.14743550622174,0.0,0.0012926357803015,1.1000089640155126,0.2801485943446353,50.8,1.822682678417692e-08,2.729683273982975e-09,602.8271328400867,4.445385155020649,0.0002649717826542,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.193351192076224e-10,24.0,4.0,,0.0789328191266077,3.531801029455833,0.0212910089296412,0.7048775505442695,0.1768814782639076,1365.4669783028112,1.0,542.6707075108202
770,0.012,0.0124999999999999,400000.0,0.000127,1.0,30.0,250.0,0.0039026949976459,2675.80385262391,220.5130739903045,145.35631018818702,0.0,0.0009481061920313,0.6465739091613331,0.2909974276484724,50.8,1.8915519655524043e-08,2.862935159694065e-09,583.4273336472103,4.194348843494948,0.0002510791984289,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.734582951986426e-10,24.0,4.0,,0.0738987439717718,3.5413279233164485,0.0200850729979179,0.2456277375410887,0.1685514643798242,480.6378068414684,1.0,11.254517521365122
771,0.012,0.0124999999999999,400000.0,0.000127,1.0,30.0,275.0,0.0054554524187413,2675.80385262391,242.0128264794384,167.48561850664828,0.0,0.0010924475984342,1.117643898654204,0.4067759897890948,50.8,2.59312396749654e-08,4.139723152459635e-09,418.90190325034615,2.2221600559257,0.0003771620029664,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.1423232589590814e-09,24.0,4.0,,0.1253474114858409,3.45031036244216,0.0316062832351696,0.5494704973792683,0.2418526252565591,980.3996847070624,1.0,216.00962836566814
772,0.012,0.0124999999999999,400000.0,0.000127,1.0,35.0,250.0,0.0053673786082975,3121.771161394562,220.5130739903045,146.83096251044165,0.0,0.000820906981066,0.668249181556078,0.4002089246462148,50.8,2.5578944433190363e-08,4.087155065662933e-09,422.4248556680964,2.2374271225232625,0.0003394962187221,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.884168909719244e-10,24.0,4.0,,0.1084592279641671,3.4787014837830474,0.0280124704072092,0.1235310289456959,0.2204140034917197,226.6445273252981,1.0,3.6825797970649194
773,0.012,0.0124999999999999,450000.0,0.000127,1.0,20.0,250.0,0.0013483590078277,1585.661542295651,220.5130739903045,142.64620466899677,0.0,0.0015700992113003,0.6151366936237594,0.100537962372461,57.15,6.65122503913868e-09,8.436309025735258e-10,1097.7763968689055,10.958907370406171,0.0001018160745194,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,3.0464401425778686e-09,28.0,4.0,,0.3900010617056855,3.6179872958319392,0.0103813549579824,0.0885476695456126,0.0948422913512709,188.6281644239627,1.0,3.0644445814515473
774,0.012,0.0124999999999999,450000.0,0.000127,1.0,20.0,275.0,0.0018869214653181,1585.661542295651,242.0128264794384,162.17099245919434,0.0,0.0017850075152494,1.046811861420587,0.1406949026028137,57.15,9.344037326590978e-09,1.072364302456756e-09,882.3514138727218,8.081352003160921,0.0001515348554405,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,4.733819437687094e-09,28.0,4.0,,0.6060170297843915,3.5759530739847945,0.0157021425335703,0.2640499290333816,0.1368021731586609,536.4157759861321,1.0,16.715319029836543
775,0.012,0.0124999999999999,450000.0,0.000127,1.0,25.0,250.0,0.0021224109526765,1982.0769278695643,220.5130739903045,143.99241053557068,0.0,0.0012679334623153,0.6319034943194679,0.1582537523466085,57.15,1.0488841842668778e-08,1.2324976227897212e-09,820.7985396431329,7.265967854763087,0.0001551493225455,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.00121478599933e-10,27.0,3.0,,0.1111168695379945,3.5186164664321806,0.0229599409579518,0.3264828724348647,0.1881380707195221,623.8033860069974,1.0,32.323383075310645
776,0.012,0.0124999999999999,450000.0,0.000127,1.0,25.0,275.0,0.0029686490893426,1982.0769278695643,242.0128264794384,165.14743550622168,0.0,0.0014542152528391,1.0873013619521128,0.2213519757784773,57.15,1.4494369022888762e-08,2.007507895492721e-09,707.9667880876405,5.805908064872281,0.0002361625668346,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.012232098472766e-10,28.0,4.0,,0.1025714893053042,3.500366312249919,0.0252700870569723,0.7273278968683312,0.2032209165035088,1363.8710741802454,1.0,541.2484399269216
777,0.012,0.0124999999999999,450000.0,0.000127,1.0,30.0,250.0,0.0030836108623375,2378.492313443477,220.5130739903045,145.35631018818708,0.0,0.0010666194660352,0.6348685816925674,0.2299238934506451,57.15,1.5038521415064272e-08,2.1127933360545727e-09,692.6385516883304,5.607558386629749,0.0002239222209453,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.500430620844259e-10,28.0,4.0,,0.0960194774384715,3.5116730081149514,0.0238388597322846,0.2728752108034508,0.1939433116231571,517.6483317504575,1.0,14.556262038201833
778,0.012,0.0124999999999999,500000.0,0.000127,1.0,20.0,275.0,0.0015284063869077,1427.095388066086,242.0128264794384,162.17099245919422,0.0,0.0019833416836105,1.074774545752482,0.113962871108279,63.5,7.55146193453869e-09,9.200990049899723e-10,1025.7574452369047,9.996908822560348,0.0001384589841343,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,6.080220953927444e-09,28.0,4.0,,0.7783814933026371,3.5631558744297243,0.0173220412114272,0.1463801813415657,0.1488150184583513,293.2320129227576,1.0,4.785920641394373
779,0.012,0.0124999999999999,500000.0,0.000127,1.0,25.0,250.0,0.0017191528716679,1783.8692350826077,220.5130739903045,143.99241053557066,0.0,0.0014088149581281,0.6391167927999711,0.128185539400753,63.5,8.505194358339837e-09,1.0011111352789742e-09,949.4588513328132,8.9777446320919,0.0001413206834082,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0692416071667863e-09,30.0,3.0,,0.1466601798792117,3.4787983539331693,0.02800020836289,0.3282210735200062,0.2203387794633091,602.2510191516851,1.0,27.521469091158014
780,0.012,0.0124999999999999,500000.0,0.000127,1.0,25.0,275.0,0.0024046057623675,1783.8692350826077,242.0128264794384,165.14743550622168,0.0,0.0016157947253768,1.093287189289292,0.1792951003805667,63.5,1.1824563941873236e-08,1.4909400953491055e-09,783.1725650176553,6.779082099213213,0.0002131319931996,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.125416020304199e-10,32.0,4.0,,0.1335112185224887,3.462556600563021,0.0300561265110099,0.7444308703862367,0.2327516284475856,1344.2049744197077,1.0,523.7293685353006
781,0.012,0.0124999999999999,500000.0,0.000127,1.0,30.0,250.0,0.0024977247984933,2140.643082099129,220.5130739903045,145.356310188187,0.0,0.0011851327400391,0.6645909985742088,0.1862383536950225,63.5,1.2265327379535389e-08,1.576221302204203e-09,770.7566935342144,6.618418859836765,0.0002022228006657,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.533700269954713e-10,32.0,4.0,,0.1248540032599373,3.4761077056921708,0.0283407967478264,0.3174486416192489,0.2224228049430228,580.9277688502044,1.0,23.416611592563125
782,0.012,0.0124999999999999,550000.0,0.000127,1.0,20.0,275.0,0.0012631457743039,1297.3594436964418,242.0128264794384,162.1709924591944,0.0,0.0021816758519716,1.039067713883041,0.0941841909985777,69.85,6.225158871519578e-09,8.0743990495039e-10,1131.8616902784338,11.414204233520948,0.000127944536222,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.543880060340324e-10,32.0,4.0,,0.0957415419502078,3.5389235334741893,0.0203894261425076,0.8130919809342553,0.1706696522010555,1586.9834010696147,1.0,739.565597688704
783,0.012,0.0124999999999999,550000.0,0.000127,1.0,25.0,250.0,0.0014207874972462,1621.6993046205523,220.5130739903045,143.99241053557083,0.0,0.001549696453941,0.6466109964111126,0.1059384623146719,69.85,7.013367486231272e-09,8.74392078742954e-10,1068.8050011014982,10.571919778588343,0.0001305005617118,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.705667749866436e-10,32.0,4.0,,0.0981086089992616,3.5353261034465358,0.0208447970320841,0.406513925097179,0.1738187915422407,790.4163008047163,1.0,94.42513702237548
784,0.012,0.0124999999999999,550000.0,0.000127,1.0,25.0,275.0,0.0019872774895599,1621.6993046205523,242.0128264794384,165.1474355062218,0.0,0.0017773741979145,1.0444143530878889,0.1481777689095592,69.85,9.845817447799934e-09,1.1149866098685115e-09,842.2090041760052,7.545146754956304,0.0001944143154025,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.1447787514834904e-09,32.0,4.0,,0.1674891377106981,3.4368595667979056,0.0333089155952017,0.6926974464676315,0.2516031992834729,1220.0585072026263,1.0,413.9369785943954
785,0.012,0.0124999999999999,550000.0,0.000127,1.0,30.0,250.0,0.0020642353706556,1946.0391655446624,220.5130739903045,145.356310188187,0.0,0.001303646014043,0.6587038008742039,0.1539159947892747,69.85,1.0213477421103621e-08,1.179218679507605e-09,828.555283912574,7.366341289121295,0.0001845414582169,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.0606414772503902e-09,32.0,4.0,,0.1551792660500222,3.45339997994771,0.0312151924116821,0.3135585400349068,0.2395769500556472,561.1501132924855,1.0,20.144677692516954
786,0.012,0.0124999999999999,600000.0,0.000127,1.0,20.0,275.0,0.0010613933242414,1189.2461567217388,242.0128264794384,162.17099245919437,0.0,0.0023800100203326,1.021516127234592,0.0791408827140827,76.2,5.216396621207425e-09,7.21753420131925e-10,1212.562670303406,12.492173626778015,0.0001193584047177,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.294991034985533e-10,36.0,4.0,,0.1200721734250278,3.508365806416024,0.0242574928587312,0.7862530710954814,0.1966792851188722,1486.4710978378257,1.0,650.4924096430246
787,0.012,0.0124999999999999,600000.0,0.000127,1.0,25.0,250.0,0.0011938561608805,1486.5576959021737,220.5130739903045,143.9924105355707,0.0,0.0016905779497538,0.6433603119139237,0.0890177356949673,76.2,5.878710804402666e-09,7.780118439437322e-10,1159.5775356477866,11.784420716730484,0.0001216541994309,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.47275546883598e-10,36.0,4.0,,0.1229980936664274,3.504173919560986,0.0247881114479765,0.3952944825525289,0.2001205626740261,744.1327755109655,1.0,72.59750529791434
788,0.012,0.0124999999999999,600000.0,0.000127,1.0,25.0,275.0,0.0016698651127552,1486.5576959021737,242.0128264794384,165.14743550622174,0.0,0.0019389536704522,1.0593314121082928,0.1245104863753935,76.2,8.258755563776338e-09,9.801780819034023e-10,969.173954897893,9.241090606595222,0.000180317704234,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,1.293361673198222e-09,36.0,4.0,,0.2128813406085961,3.384651949295033,0.0399174747727806,0.685889585124303,0.2871858861385283,1150.6298783985617,1.0,353.8433921095019
789,0.012,0.013,400000.0,0.000127,1.0,20.0,250.0,0.0020370049107926,1783.869235082607,220.5130739903045,139.9012535154039,0.0,0.0013687872706644,0.5242492651192142,0.1518856045644176,50.8,1.0084586577752074e-08,1.154280207451271e-09,832.1860118943077,7.413323453814126,0.0001324809166989,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.593894490084957e-10,24.0,3.0,,0.0613819414914122,3.587366173123621,0.014257446440048,0.2749317190633843,0.1257988991370042,565.641604076293,1.0,20.844608236040102
790,0.012,0.013,400000.0,0.000127,1.0,20.0,275.0,0.0028443296574987,1783.869235082607,242.0128264794384,158.9499228866293,0.0,0.0015551585540037,1.0879804259733563,0.2120823211180124,50.8,1.3905923712160856e-08,1.8936524302271006e-09,724.5427123334971,6.020403011002303,0.0002012352027978,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.125019734244867e-10,24.0,3.0,,0.1001290654352141,3.52337409613796,0.0223577093496253,0.7397190394201297,0.1841118266044335,1420.3735734284978,1.0,591.6239515062764
791,0.012,0.013,400000.0,0.000127,1.0,25.0,250.0,0.0032077157273671,2229.8365438532587,220.5130739903045,141.31585892455817,0.0,0.0011061021626523,0.5497378866961192,0.2391775493228203,50.8,1.5625951109537716e-08,2.226452294594633e-09,676.0912363510502,5.393433644068042,0.0002069328938805,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,9.443735624994704e-10,24.0,3.0,,0.1036263427244204,3.5178409891050477,0.0230581026449307,0.1708839946488783,0.1887905713302869,326.2417409993977,1.0,5.380482987189623
792,0.012,0.013,400000.0,0.000127,1.0,25.0,275.0,0.004476728275682,2229.8365438532587,242.0128264794384,161.86520869725817,0.0,0.0012669452583789,1.1187606431991153,0.3337991857653384,50.8,2.16326105048952e-08,3.388652056717924e-09,506.8895632423887,3.203938613790996,0.0003150475780342,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.95459468385832e-10,24.0,4.0,,0.0982589871757762,3.496527651773056,0.0257559934464486,0.6506524702580007,0.2063223212265673,1215.3416960839877,1.0,409.8132548146703
793,0.012,0.013,400000.0,0.000127,1.0,30.0,250.0,0.0046627265116802,2675.80385262391,220.5130739903045,142.73836028051795,0.0,0.0009310302596918,0.5928207213100166,0.3476678094357133,50.8,2.251300215528629e-08,3.5589948211920797e-09,482.0897984426397,2.883025937317524,0.000299218684288,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,8.378383554548667e-10,24.0,4.0,,0.0919362083159538,3.5078465749383567,0.0243232183622333,0.1171667035583494,0.1971071476168326,221.3945631778685,1.0,3.5971151971133932
794,0.012,0.013,450000.0,0.000127,1.0,20.0,250.0,0.0016094853616139,1585.661542295651,220.5130739903045,139.90125351540377,0.0,0.0015398856794975,0.5565003547768927,0.1200083789150953,57.15,7.95685680806989e-09,9.545341374164344e-10,993.3258553544088,9.563701428335667,0.0001196858233621,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,6.603926513952023e-10,27.0,3.0,,0.0815231786303654,3.5634869414197845,0.0172801339974956,0.3189187972314319,0.1485084575157165,639.0952720960222,1.0,36.15029150439973
795,0.012,0.013,450000.0,0.000127,1.0,20.0,275.0,0.0022473715812335,1585.661542295651,242.0128264794384,158.94992288662934,0.0,0.0017495533732541,1.079708696995533,0.167571216685837,57.15,1.1080322151172366e-08,1.3469403152411663e-09,804.1371225021869,7.050366617746674,0.0001794592602651,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1000000.0,5.752762210845346e-09,28.0,4.0,,0.73646067704174,3.5516365088377806,0.0187801887547113,0.1396268032679559,0.1593459424699503,276.24298427574814,1.0,4.497945270130397
796,0.012,0.013,450000.0,0.000127,1.0,25.0,250.0,0.0025344914389073,1982.0769278695643,220.5130739903045,141.31585892455823,0.0,0.0012443649329839,0.5526740757920088,0.1889797920575371,57.15,1.2439356144161494e-08,1.6098932944945259e-09,765.8544748123524,6.55498341424306,0.0001846313892747,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,5.947769077510883e-10,28.0,4.0,,0.0761425186922148,3.547070191743308,0.0193582035767964,0.2515017650422566,0.1634486695292523,495.1522765082333,1.0,12.411687995311759
797,0.012,0.013,500000.0,0.000127,1.0,20.0,250.0,0.0013036831429073,1427.095388066086,220.5130739903045,139.90125351540377,0.0,0.0017109840883306,0.5382673622159213,0.0972067869212272,63.5,6.427845714536614e-09,8.246565713073121e-10,1115.6467428370709,11.197611856951887,0.0001097313550018,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,10000000.0,7.789117356082766e-10,30.0,3.0,,0.1068377198274513,3.5340249437262554,0.0210095007941449,0.2981728554672426,0.1749519269983448,578.9652625931495,1.0,23.069582776266746
