Unnamed: 0,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime
745.0,0.0105,0.012,450000.0,0.000127,1.0,30.0,300.0,0.0041154032267392,3106.602205313928,265.6087782946687,143.78316640381246,0.0,0.0008077924036739,0.8589852253213963,0.2685004296415014,57.15,1.7171168498043802e-08,2.400674257254016e-09,511.5662364347709,2.352505091849082,0.0003048268285109,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1340501.5499842763,1.9e-06,0.12776,3.2356765890270793,0.05877511531302797,0.42667479567989486,0.3723410712480087,630.2688581726686
746.0,0.0105,0.012,450000.0,0.000127,1.0,30.0,325.0,0.0052235229638393,3106.602205313928,291.5053062825179,150.61441600547343,0.0,0.00084617124644,1.1354087767966043,0.3407972640251779,57.15,2.13087818553574e-08,2.672858944592315e-09,389.6895722038489,2.005532573631521,0.0004074887831653,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1711333.620966383,1.9e-06,0.12776,3.4965690284688336,0.025750755890021085,0.6308015127714264,0.20628902009335903,1178.3118978708796
747.0,0.0105,0.012,450000.0,0.000127,1.0,30.0,350.0,0.0066983092490007,3106.602205313928,291.5053062825179,158.39933617303905,0.0,0.0008899079336465,1.2065972357242074,0.4370164506707036,57.15,2.7207926996002853e-08,2.812002081024719e-09,363.7569301655715,1.938910577985642,0.0005081398284193,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,2096068.639020137,1.9e-06,0.12776,3.4742609903339416,0.028574558185577036,0.6057707850535037,0.22384673159275328,1106.5243201647424
749.0,0.0105,0.012,450000.0,0.000127,1.0,35.0,275.0,0.0044563069191574,3624.369239532916,242.0128264794384,133.45044571311925,0.0,0.000642635866275,0.4780731428615147,0.2907419410652034,57.15,1.8421148703577195e-08,2.4974409066925635e-09,466.1124107790112,2.222681011356742,0.000296927889367,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1387273.4150429578,1.9e-06,0.12776,3.2450794409814665,0.05758488088842196,0.023521201796311175,0.36757247310042,35.00865461487045
750.0,0.0105,0.012,450000.0,0.000127,1.0,35.0,300.0,0.0056560071084261,3624.369239532916,265.6087782946687,145.0118699195728,0.0,0.0006983103589347,0.8538591638753249,0.3690137405736239,57.15,2.303871843370449e-08,2.7136629586657877e-09,382.0847710054351,1.9859955348839584,0.0003986877177708,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1744126.4863336633,1.9e-06,0.12776,3.500073077346248,0.02530720539920915,0.3210354233017009,0.2034586873175811,601.8197132784207
751.0,0.0105,0.012,450000.0,0.000127,1.0,35.0,325.0,0.0071754994330417,3624.369239532916,291.5053062825179,153.39904380825254,0.0,0.000738699124433,1.2166123053247575,0.4681496744100545,57.15,2.9116687732166893e-08,2.85702402050862e-09,355.3660179693944,1.9173539886117728,0.0005407068222086,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1954099.8396102255,1.9e-06,0.12776,3.4590575035536077,0.030499050183087656,0.5846526309147029,0.23537426145590587,1052.0877644250297
753.0,0.0105,0.012,450000.0,0.000127,1.0,40.0,300.0,0.0074691402734043,4142.136273751905,265.6087782946687,146.4138979763368,0.0,0.0006169291451272,0.9394977270651304,0.4873076250296632,57.15,3.0291251093617285e-08,2.8847284465151507e-09,350.20263743245846,1.9040890572892333,0.0005114255521186,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,2082704.4638576934,1.9e-06,0.12776,3.4729092929364893,0.028745659121963373,0.28838010203546716,0.22488566900693002,526.0611212605801
756.0,0.0105,0.012,500000.0,0.000127,1.0,20.0,275.0,0.0011481381640332,1863.961323188357,242.0128264794384,128.2904240465519,0.0,0.001201253626101,0.4362936237899553,0.0749077486083877,63.5,4.957242656132952e-09,7.721808852455297e-10,1254.7371015800572,7.610420527314217,9.618635312046596e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,595592.4227020736,1.9e-06,0.12776,3.411978180929979,0.03645845811012926,0.19757587518156747,0.26899417614254567,339.90683673352726
757.0,0.0105,0.012,500000.0,0.000127,1.0,20.0,300.0,0.0014592411285674,1863.961323188357,265.6087782946687,141.8383973233201,0.0,0.0013281107329037,0.6691746654633769,0.0952049771028993,63.5,6.201654514269735e-09,1.0036847341710415e-09,1068.0753228595397,6.520707729321707,0.0001298049744887,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,547012.6712212018,1.9e-06,0.12776,3.4008811523798492,0.037863145268373526,0.41015968836047745,0.2764925518693419,698.395012615737
758.0,0.0105,0.012,500000.0,0.000127,1.0,20.0,325.0,0.0018535620018342,1863.961323188357,291.5053062825179,142.08968743951613,0.0,0.0013304637001304,0.9153554902219058,0.1209315749732704,63.5,7.882500009171161e-09,1.264033671361018e-09,852.1951992663072,4.948920117339643,0.0001777661755926,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,931648.269469829,1.9e-06,0.12776,3.312727451483329,0.04902184158438874,0.6306139152486353,0.33100585805362226,992.8668557950143
759.0,0.0105,0.012,500000.0,0.000127,1.0,20.0,350.0,0.0023785610736714,1863.961323188357,291.5053062825179,141.15651512170106,0.0,0.0013217258957394,0.9468997357843516,0.1551839844173309,63.5,1.040654574871148e-08,1.6729250881005143e-09,743.1451901771414,3.5133458896707364,0.0002321733654739,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1158666.4147886387,1.9e-06,0.12776,3.493802205915392,0.026100986592988394,0.6279057513670208,0.208509699901495,1169.621132516294
760.0,0.0105,0.012,500000.0,0.000127,1.0,25.0,250.0,0.0014087335946984,2329.9516539854462,220.5130739903045,118.08729573315304,0.0,0.0008845729102551,0.2901766608062573,0.0919097241721943,63.5,5.9996243787939406e-09,9.661001084253352e-10,1098.3798431809091,6.697622488505829,0.0001056789251651,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,552397.2734715112,1.9e-06,0.12776,3.4002406824842413,0.03794421740705811,0.03445693663406299,0.276920631288964,58.636465369598874
761.0,0.0105,0.012,500000.0,0.000127,1.0,25.0,275.0,0.001807019971929,2329.9516539854462,242.0128264794384,130.25174554393718,0.0,0.0009756948442784,0.432138219010694,0.1178950426245747,63.5,7.649789859645415e-09,1.2442667592979726e-09,870.8120112283668,5.197595579383752,0.0001449338440271,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,879432.2941289722,1.9e-06,0.12776,3.2878669605276145,0.05216873917371968,0.15043317638611917,0.34492522687613003,231.92077273017748
762.0,0.0105,0.012,500000.0,0.000127,1.0,25.0,300.0,0.0022957782920741,2329.9516539854462,265.6087782946687,142.72738897644828,0.0,0.0010691478795934,0.7978989205403196,0.1497830039541335,63.5,1.0014707249150849e-08,1.5971101332302435e-09,754.1828943901171,3.656175437842272,0.0002042464401273,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1174516.5770896573,1.9e-06,0.12776,3.1948360903436335,0.06394479869067936,0.48430591658618605,0.3922450502004667,692.7131432626511
763.0,0.0105,0.012,500000.0,0.000127,1.0,25.0,325.0,0.0029151494765427,2329.9516539854462,291.5053062825179,147.1220976398207,0.0,0.0011020679342694,1.1462404402363,0.1901925142681833,63.5,1.2770238080656753e-08,2.0599782294149152e-09,671.6000697943,2.809589725844735,0.0002832208004318,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,882862.5727584494,1.9e-06,0.12776,3.4421258303761157,0.03264229995239042,0.7922379259681164,0.2478156748378102,1402.442474987342
764.0,0.0105,0.012,500000.0,0.000127,1.0,25.0,350.0,0.0037396372896402,2329.9516539854462,291.5053062825179,151.37076945458907,0.0,0.0011338940504369,1.2452640701653694,0.2439844077605381,63.5,1.5793360062014095e-08,2.294011843455338e-09,561.6683613813057,2.495605528568251,0.0003435869291613,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1308699.6535503364,1.9e-06,0.12776,3.4267975391139944,0.03458258998557033,0.8374696624048312,0.2587348109560826,1460.9919989836708
765.0,0.0105,0.012,500000.0,0.000127,1.0,30.0,250.0,0.0020475138674848,2795.941984782535,220.5130739903045,120.55617524503349,0.0,0.0007525557408161,0.3212773140648721,0.1335855377535379,63.5,8.839588972761427e-09,1.3697421252586124e-09,787.2848176686922,4.084519290355527,0.0001511254764923,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,844146.5173127115,1.9e-06,0.12776,3.27894316158806,0.053298333976194906,0.023881776311334174,0.34978142809058366,36.54526746030533
766.0,0.0105,0.012,500000.0,0.000127,1.0,30.0,275.0,0.0026250060838397,2795.941984782535,242.0128264794384,131.88595501850205,0.0,0.0008232803701715,0.4647820595890282,0.17126274692674,63.5,1.1573052130174816e-08,1.898626821762958e-09,710.2858554880335,3.088141169893474,0.0002153847879291,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1079074.6883143971,1.9e-06,0.12776,3.171546738688012,0.06689281788759345,0.1297093126622881,0.40304017479374665,182.23064446460432
767.0,0.0105,0.012,500000.0,0.000127,1.0,30.0,300.0,0.0033334766136587,2795.941984782535,265.6087782946687,143.78316640381243,0.0,0.0008975471151933,0.7553472847887348,0.2174853480096161,63.5,1.4304104250082142e-08,2.178721781709086e-09,615.8231181788314,2.6502809910644234,0.0002865521017012,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,837392.3125495355,1.9e-06,0.12776,3.4312144244539153,0.034023490575453764,0.37405193677911863,0.25562108458020366,655.2863471584832
768.0,0.0105,0.012,500000.0,0.000127,1.0,30.0,325.0,0.0042310536007098,2795.941984782535,291.5053062825179,150.61441600547346,0.0,0.0009401902738223,1.1339214922181708,0.276045783860394,63.5,1.759521986926953e-08,2.433502001406833e-09,496.146186572017,2.3084627309323307,0.0003795551818632,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1824214.1824175487,1.9e-06,0.12776,3.426702306480405,0.03459464474931582,0.6940657083577768,0.25880165927496357,1210.7101260749114
771.0,0.0105,0.012,500000.0,0.000127,1.0,35.0,275.0,0.0036096086045175,3261.9323155796246,242.0128264794384,133.45044571311928,0.0,0.0007140398514167,0.4986680230315678,0.2355009722628147,63.5,1.5316588216564188e-08,2.257102767754309e-09,579.0055193976659,2.545123485865629,0.0002784859954518,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,926070.2463822622,1.9e-06,0.12776,3.4517588733088,0.03142292742926588,0.09935705076875298,0.24078741474547893,177.5281547567441
772.0,0.0105,0.012,500000.0,0.000127,1.0,35.0,300.0,0.0045813657578251,3261.9323155796246,265.6087782946687,145.01186991957286,0.0,0.0007759003988163,0.8465194175294448,0.2989011298646354,63.5,1.887969777869225e-08,2.532939274911198e-09,449.43789895664526,2.175055687552496,0.000369761388642,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1868966.7748309877,1.9e-06,0.12776,3.4325922051602014,0.03384908795440494,0.38380828766480946,0.2546444450334302,673.2602738331188
776.0,0.0105,0.012,500000.0,0.000127,1.0,40.0,275.0,0.0047696174878432,3727.922646376714,242.0128264794384,135.05443815092062,0.0,0.0006322944005974,0.5155368151252012,0.311183199835859,63.5,1.9569954122091893e-08,2.586375155982597e-09,424.3376682875678,2.103365036221244,0.0003489479557578,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1271595.8807248052,1.9e-06,0.12776,3.420055579619321,0.03543600257983282,0.040543615289342194,0.26343771237136243,70.28086528732061
780.0,0.0105,0.012,550000.0,0.000127,1.0,20.0,300.0,0.0012059844037747,1694.5102938075972,265.6087782946687,141.83839732332012,0.0,0.001460921806194,0.7111527893134492,0.0786817992585945,69.85,5.188627615098956e-09,8.152265282405303e-10,1220.0293577351565,7.40780018952207,0.0001204133276807,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,789584.4927023818,1.9e-06,0.12776,3.2741252077136638,0.05390820155523248,0.4686609900548546,0.35237347755828347,714.3130433909485
781.0,0.0105,0.012,550000.0,0.000127,1.0,20.0,325.0,0.0015318694230034,1694.5102938075972,291.5053062825179,142.0896874395163,0.0,0.0014635100701434,0.9591672811666588,0.0999434503911326,69.85,6.4921676920139914e-09,1.0577302805643992e-09,1024.4983461979011,6.266309697268728,0.000162975130339,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1049507.7800051912,1.9e-06,0.12776,3.4663749292666926,0.029572793763709804,0.6954138307755262,0.22986912074598212,1260.4133943035304
782.0,0.0105,0.012,550000.0,0.000127,1.0,20.0,350.0,0.0019657529534474,1694.5102938075972,291.5053062825179,141.156515121701,0.0,0.0014538984853134,0.9072585590338726,0.1282512267911826,69.85,8.44345476723735e-09,1.3116824026116283e-09,807.318818621012,4.349480497141563,0.0002079030782964,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,775051.0381984764,1.9e-06,0.12776,3.404202310741729,0.03744274547573051,0.61519733224269,0.2742645910183203,1050.7463863869773
783.0,0.0105,0.012,550000.0,0.000127,1.0,25.0,250.0,0.0011642426402466,2118.137867259497,220.5130739903045,118.08729573315304,0.0,0.0009730302012806,0.2959365267535979,0.0759584497290861,69.85,5.021660560986726e-09,7.84164854070525e-10,1245.074415851991,7.55401073430234,9.833997447841506e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,559204.4834149091,1.9e-06,0.12776,3.4092193009596565,0.03680768342282833,0.0561680770245116,0.2708728593744816,96.38245153780161
784.0,0.0105,0.012,550000.0,0.000127,1.0,25.0,275.0,0.0014934049354785,2118.137867259497,242.0128264794384,130.25174554393715,0.0,0.0010732643287062,0.4576635146265944,0.0974339195244419,69.85,6.338309741914322e-09,1.0291073552820956e-09,1047.5770387128514,6.401040796301756,0.0001335750862848,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,640191.5324384017,1.9e-06,0.12776,3.5035417160320854,0.024868137211128467,0.19641959510215248,0.20063700536927176,369.51663925254286
785.0,0.0105,0.012,550000.0,0.000127,1.0,25.0,300.0,0.0018973374314662,2118.137867259497,265.6087782946687,142.72738897644828,0.0,0.0011760626675527,0.770809916924449,0.1237876065736641,69.85,8.101377157331085e-09,1.2826255778554483e-09,834.6850274135132,4.7150266835530585,0.0001832609557714,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,959453.8305538632,1.9e-06,0.12776,3.448864045908193,0.03178936127744392,0.4832123103507848,0.24291324397356817,860.9715233945985
786.0,0.0105,0.012,550000.0,0.000127,1.0,25.0,325.0,0.0024092144434237,2118.137867259497,291.5053062825179,147.1220976398207,0.0,0.0012122747276964,1.0307236219282074,0.1571838960894077,69.85,1.0551638365539134e-08,1.700998363720782e-09,739.0580742101654,3.4604579959906703,0.0002589289743901,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,998261.0249307555,1.9e-06,0.12776,3.344437574904311,0.04500790191084675,0.7097297258387997,0.3123690154921074,1148.5597200855477
788.0,0.0105,0.012,550000.0,0.000127,1.0,30.0,250.0,0.0016921602210618,2541.765440711396,220.5130739903045,120.55617524503349,0.0,0.0008278113148978,0.2956323593941221,0.1104012708706925,69.85,7.133330884247304e-09,1.1770089147407263e-09,928.323867362904,5.704852707277899,0.0001370014901706,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,623476.2310021282,1.9e-06,0.12776,3.4996160269043157,0.025365059885529687,0.021421088523429582,0.20382900584569927,40.137751141819486
789.0,0.0105,0.012,550000.0,0.000127,1.0,30.0,275.0,0.00216942651557,2541.765440711396,242.0128264794384,131.88595501850196,0.0,0.0009056084071887,0.4535928031208712,0.141539460270033,69.85,9.416642173698197e-09,1.481393385754511e-09,771.0297979239946,3.874176896606177,0.0001933164546058,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,903993.9149923815,1.9e-06,0.12776,3.436807182881335,0.03331554647071712,0.14824334285083798,0.2516406824877795,261.0901684605924
790.0,0.0105,0.012,550000.0,0.000127,1.0,30.0,300.0,0.0027549393501312,2541.765440711396,265.6087782946687,143.78316640381246,0.0,0.0009873018267126,0.8479972353977537,0.1797399570327406,69.85,1.2182800950481114e-08,2.0145020509992456e-09,692.9614199825049,2.870601480218531,0.0002727577749405,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1572447.9675864521,1.9e-06,0.12776,3.3720464150077167,0.04151311202433967,0.504447278365013,0.2952759747290145,836.6426679419225
793.0,0.0105,0.012,550000.0,0.000127,1.0,35.0,250.0,0.0023283006801523,2965.393014163295,220.5130739903045,122.6364848205026,0.0,0.0007217965487093,0.3180432853673945,0.151904855615045,69.85,1.0168646552721211e-08,1.626895111903944e-09,749.8465759796841,3.600062827163509,0.0001907228354758,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,919431.6374573936,1.9e-06,0.12776,3.4402699879045726,0.0328772167209402,0.0023284297523494812,0.24915477315456705,4.114515595893896
794.0,0.0105,0.012,550000.0,0.000127,1.0,35.0,275.0,0.0029831476070392,2965.393014163295,242.0128264794384,133.45044571311925,0.0,0.0007854438365583,0.4841577351542723,0.194628902696541,69.85,1.3019564559143957e-08,2.0792797254167843e-09,662.5336523947651,2.783694451128618,0.0002644636913629,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1618835.2122388238,1.9e-06,0.12776,3.3800905841692153,0.04049486276339052,0.12571883245773116,0.2901346754376707,210.0300568713384
